,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
1eCouLD4K2IkqPQ23CVlLl,0.984,0.251,0.025,0.953,5,-30.016,0.0336,81.402,0.0991
5cYA45RVGI6F4f06gtWjsd,0.903,0.349,0.166,0.783,4,-14.957,0.0395,97.972,0.0895
5U7T2widXE5MqoQ6dmi3O9,0.992,0.244,0.0325,0.879,8,-23.379,0.0457,74.079,0.0406
4hiOuGRriUc0YketN1vuOk,0.956,0.155,0.0346,0.949,10,-29.305,0.0406,76.395,0.0352
0H2VhGUC3P3hvwz8rdGIpC,0.986,0.23,0.0487,0.945,5,-27.675,0.0412,134.839,0.101
29ym283kpgDLDvpHkBFmFN,0.558,0.132,0.195,0.406,5,-16.485,0.0451,163.425,0.0492
3sAYxq1986j3ydqLv6jwUJ,0.755,0.0,0.0842,0.889,9,-19.397,0.0,0.0,0.0
3yuusrIBqg2jArkTK6EaDs,0.98,0.391,0.0152,0.927,9,-25.745,0.0384,76.161,0.141
0W6O4UZyZiCyFiWchzGVlL,0.988,0.235,0.237,0.438,7,-16.0,0.0368,99.198,0.0732
7FTzC8srNaQ0fTNOCyPeib,0.99,0.366,0.0433,0.903,4,-30.56,0.0416,88.452,0.356
2YPb8qcFwxRoCpUcUPa363,0.981,0.0671,0.0243,0.784,2,-25.15,0.0446,71.36,0.0391
4wudbbceOZKjRlhTtbHvAs,0.899,0.177,0.006,3.24e-05,5,-42.238,0.0383,71.473,0.0382
4DKqMOwIT6intD0n92lMhG,0.995,0.363,0.219,0.895,7,-21.54,0.0504,91.221,0.936
6GDuB7BvASYD9JePYvOEX1,0.97,0.238,0.0681,0.938,5,-27.426,0.0515,70.862,0.0976
4QCewnAXjBDejsS8713Bt9,0.994,0.222,0.0119,0.925,8,-32.855,0.0357,72.774,0.14
5Pl2CXDkaP6WEnJ0bpKGOm,0.992,0.384,0.0414,0.897,11,-23.019,0.0378,71.224,0.0618
5zcVQxIiKnEZ2fhgYQrnu4,0.937,0.191,0.0464,0.947,0,-16.635,0.0333,83.754,0.0748
6ei8Ak95ZTAuhxarikREMH,0.993,0.25,0.0101,0.935,5,-28.571,0.0399,206.283,0.0704
7bvuOKIFqMyRSkLozmaoRg,0.561,0.14,0.0568,0.869,0,-23.128,0.0354,78.593,0.0349
17i5jLpzndlQhbS4SrTd0B,0.89,0.275,0.157,0.842,7,-18.752,0.0636,73.289,0.304
43bSKCMWHIuBsUVmQcDX1J,0.994,0.242,0.00898,0.909,7,-31.811,0.0424,68.88,0.0549
7wvy3ROg2vEJyWgjDvMD8m,0.924,0.0874,0.0474,0.768,4,-23.13,0.0532,72.393,0.0331
35bfCo1peMNIjrsrMPm7Aw,0.931,0.103,0.114,0.787,10,-20.098,0.0456,89.754,0.0488
7hLxTkJ1Yc1NiZijaX4loF,0.96,0.199,0.0794,0.339,7,-20.815,0.0504,80.95,0.0596
21ZzS4JFZsB8jof8NLUkfG,0.937,0.247,0.0261,0.694,7,-24.809,0.0456,110.453,0.0414
1M2RkUUJ9wXRsW3jN1MCHS,0.987,0.343,0.0209,0.922,8,-27.015,0.0398,125.242,0.0393
2TB6PQkgnw9rrFRK4VOOrC,0.985,0.411,0.0487,0.918,10,-25.68,0.0383,128.856,0.101
5bi8ryL6gy6a1BRXOf43y9,0.992,0.235,0.166,0.87,5,-19.632,0.0347,101.182,0.0356
0aF5lDR6bB34Bhx2MefN1X,0.996,0.325,0.039,0.929,3,-30.757,0.0577,75.783,0.235
64gNY91aF5i2tOdjHn60hL,0.99,0.2,0.0128,0.73,7,-35.392,0.0446,77.847,0.0572
4TYZpMB5tGOdlMmnS2pB2m,0.848,0.461,0.175,0.762,2,-17.217,0.037,73.559,0.358
0nrCOJpS3gpwLvoANVZEeJ,0.992,0.38,0.254,0.926,2,-24.967,0.0365,101.1,0.805
3qslIzC1V8no9hJqgZbGY6,0.985,0.245,0.0942,0.893,0,-20.079,0.0395,71.782,0.0713
2kAgCRZPG3YQR2VMqRvLmb,0.902,0.0811,0.0122,0.308,4,-32.654,0.0511,74.554,0.0384
50VVlZROGaROAwNqAMxA6B,0.995,0.453,0.00715,0.931,5,-33.859,0.0709,135.407,0.257
49UFcP1xlcuxwkrCgDhxos,0.996,0.425,0.00472,0.953,7,-37.89,0.0479,81.93,0.484
2nnHeikmjEkrVUwBG3OtmK,0.885,0.519,0.112,0.0678,11,-21.159,0.0387,124.662,0.647
2mPd1593fOWtbSGqA0VVcS,0.917,0.278,0.151,0.122,4,-19.607,0.042,99.212,0.167
5uVTvL2iGw42HhdM2R8Nhk,0.976,0.233,0.168,0.9,10,-21.091,0.0341,69.013,0.0635
5pjDwtMPly0cNMbuGXhUOI,0.944,0.148,0.0722,0.148,4,-25.217,0.0427,87.882,0.0467
1FDMJ0sheMse5ELss1p7s0,0.839,0.074,0.0114,0.883,5,-32.866,0.0438,79.556,0.0339
3fF2cA7Qtyh5lIoP1tTSI9,0.587,0.167,0.0316,0.22,4,-25.022,0.0454,112.263,0.0329
0uXNMhYMVwNO3pkcmvE5bt,0.992,0.579,0.272,0.917,8,-20.274,0.0342,149.967,0.65
27NuoejNilotHbMBZgbkoU,0.808,0.201,0.0628,0.785,0,-20.923,0.0396,78.221,0.113
5I5CZ3uWpdMYzOH2ihikcR,0.976,0.128,0.0159,0.949,4,-34.595,0.0399,74.524,0.0373
67TCAXIe154ZGDNaWceqxC,0.984,0.159,0.0401,0.76,7,-27.516,0.0446,106.239,0.106
4dGkPPLnIdVgogqpyaAjbc,0.906,0.322,0.14,0.759,4,-20.747,0.0489,92.122,0.285
5epUHeVCnfDyAZHKgsI39k,0.938,0.322,0.0458,0.000462,2,-23.372,0.0539,155.221,0.037
0dzl6bBvsIAfHLlTbBObTW,0.975,0.233,0.0252,0.604,2,-24.824,0.0346,94.736,0.0936
1MiWGSGDC5mGoP3MNclZ7s,0.947,0.101,0.0241,0.847,11,-30.172,0.0485,87.14,0.0329
3N7GpFlh7BkEftNaEmJjnU,0.994,0.389,0.0174,0.892,2,-32.313,0.0393,93.243,0.327
1okQeekaBL7DzFxS0j1s7l,0.978,0.132,0.0083,0.00393,7,-30.221,0.0616,80.347,0.0391
1NDVVbYj6YWkPbW5OpnCV4,0.293,0.169,0.00183,0.836,0,-39.286,0.0475,122.417,0.04
6Yyjak2wn7G9AyRIZxhyjP,0.965,0.163,0.0291,0.0578,1,-29.952,0.0487,93.948,0.0684
1Q9JMojxHHF6JbEJAKJLgj,0.99,0.191,0.0946,0.933,10,-25.59,0.0365,110.502,0.348
1SHixA41Vy0TTlJJSX9Gbo,0.95,0.356,0.207,0.914,10,-17.76,0.0388,146.755,0.328
36ArELybUeOgq9TCjrMsIb,0.948,0.0704,0.0657,0.874,8,-19.466,0.0387,61.017,0.0361
4y2jzFB3yiscA1wPLt1LsC,0.966,0.245,0.137,0.813,4,-17.533,0.0379,139.998,0.066
1EGFCxKCQ3isMnlPzEW8G1,0.982,0.342,0.0179,0.906,1,-24.846,0.0387,61.757,0.0382
6vS8JCT9WqTFeAuu8smjRF,0.978,0.186,0.124,0.865,1,-15.271,0.0434,77.903,0.248
7xGcLLeK1de0I71lH28DeM,0.891,0.144,0.0868,0.904,8,-23.338,0.0387,94.463,0.0737
53h5t5KGtYjJ4DXh08JkDy,0.959,0.279,0.302,0.898,4,-15.506,0.0396,139.347,0.167
4XL9MpX811KlcrCj3dF5Wi,0.974,0.068,0.012,0.768,4,-32.257,0.0405,188.981,0.0296
5pTENYZufDGAWBRvLXNDzX,0.931,0.416,0.0509,0.0778,7,-22.124,0.0478,126.779,0.353
0xX7kREWmOGBWzYNcpZwRN,0.958,0.25,0.135,0.0349,9,-18.615,0.0488,94.404,0.179
3oHjmMFHuJXKRTJ89J8rH3,0.974,0.227,0.0843,0.789,2,-22.358,0.0384,101.826,0.0737
3Y6q6vW47diIZ53utWNqck,0.805,0.137,0.0292,0.298,1,-25.755,0.0425,81.113,0.0309
0aEVxlKZ2Vk6Bt5UjZC98B,0.943,0.187,0.0169,0.891,8,-30.742,0.0359,103.833,0.0843
3nxaPqAOxUxkLhIhbvmv4t,0.829,0.441,0.319,0.0,3,-13.99,0.0392,99.419,0.671
6ILkT7M5vfKCN869KBlkZj,0.92,0.146,0.0841,0.495,9,-22.412,0.0474,76.471,0.117
0DvLcwb4v0rPmJ8S8R9thy,0.919,0.293,0.0382,0.915,11,-21.783,0.0413,110.257,0.0549
1CSaCKPIp2yCIDL3t7Fyau,0.974,0.102,0.0733,0.859,10,-24.133,0.0488,73.954,0.0308
3uLsZpdHrJsR9AjrrxMI66,0.866,0.154,0.0952,0.539,3,-21.534,0.044,72.495,0.0589
0XZ7UmLYItfySGHcAzj0cD,0.826,0.165,0.139,0.191,1,-18.908,0.042,130.285,0.0394
2nnXe7n3Vivs7OfQKRsfWD,0.876,0.362,0.569,0.91,7,-15.394,0.0345,148.692,0.746
4MAXGAYV1VYA0YQKW3GcAS,0.952,0.314,0.00627,0.0671,6,-24.406,0.047,109.756,0.326
7A7JKxTKfbyKBKXD5vDPAA,0.984,0.214,0.134,0.85,9,-25.264,0.0386,136.645,0.219
2Z4aQJh0kesRMookvtfR4y,0.975,0.303,0.119,0.88,9,-18.055,0.0386,94.868,0.038
4F6FDCjqiJMXIPkKViujK6,0.967,0.251,0.304,0.896,1,-16.228,0.0352,166.953,0.439
2B7qHqTuyVcrn0eaIhL6i9,0.946,0.133,0.0131,0.756,4,-28.473,0.0407,66.548,0.0471
7125Z776uNesKF0pNYU3lU,0.912,0.292,0.164,0.0296,1,-17.792,0.0342,149.46,0.284
0mcgXc8P5GyGtP9aY7zir6,0.927,0.367,0.316,0.779,9,-14.49,0.0429,149.089,0.242
5UUNrbwbYIkNshq22NNKrX,0.931,0.194,0.101,0.714,11,-21.772,0.048,91.74,0.074
6Sd8oJpKHsq7nndrC2L56n,0.985,0.214,0.165,0.928,8,-20.702,0.0352,101.073,0.2
1aTpzY2ggWHhPi8p2f56u1,0.995,0.436,0.00518,0.932,7,-36.593,0.067,135.286,0.275
2ED1VZ53iRImo252U2PEsu,0.974,0.15,0.037,0.00266,7,-26.859,0.046,73.132,0.0356
5scib4uYnsRR3goUJPCKYe,0.986,0.233,0.0954,0.0173,5,-23.65,0.0442,91.31,0.0386
23tA7m6wooo2XHJ8YacENk,0.99,0.174,0.2,0.952,7,-14.482,0.0352,95.555,0.0398
2M7NM3Mre7s2aasZGoBaM6,0.845,0.197,0.229,0.953,11,-14.983,0.0376,90.181,0.0514
65fkTF63TaOjDt8fF7rfI2,0.949,0.325,0.14,0.895,0,-17.582,0.0397,131.176,0.291
4DXDDsO3pFdDfZC8UR0BIZ,0.924,0.192,0.133,0.861,5,-21.741,0.0436,104.126,0.0879
0Fpj1Ge0Acisq1eIu9uFKZ,0.943,0.401,0.273,0.902,0,-15.805,0.0384,152.37,0.513
1BHoAS1x2NetvaMQuaSZCL,0.993,0.207,0.15,0.86,9,-21.271,0.0409,86.385,0.212
5cwPIak6Pg5HRuXpA5ecuO,0.957,0.112,0.134,0.442,4,-20.226,0.0427,92.134,0.0457
3DfGjmmOFKEKsHwn8Bf1z3,0.957,0.372,0.231,0.541,4,-20.84,0.0508,84.583,0.0758
6G7oajnmUUOygAjzbFHB0D,0.956,0.161,0.0836,0.849,10,-24.52,0.0485,91.847,0.0329
1TypFilYq17V9zbTDynffe,0.952,0.235,0.178,0.757,4,-17.302,0.0379,106.355,0.0552
5aTLtXe5e9b0jxgIQI1dlQ,0.964,0.155,0.13,0.736,2,-20.557,0.045,81.259,0.0647
5Ucdc3dhqAvMnm9YXCb72k,0.944,0.118,0.0479,0.743,7,-25.623,0.0451,94.623,0.0376
294XMYXX2RAZj6SrUIZwkv,0.94,0.232,0.115,0.711,7,-21.27,0.0407,100.431,0.105
05yzhEWkmVXiigqWfcNTQS,0.991,0.187,0.0306,0.968,5,-27.399,0.0404,96.639,0.036
2H9sahThXRQ0LVEghrErxJ,0.986,0.118,0.0581,0.746,2,-24.915,0.0455,93.969,0.0375
0jOnZhF75V68VsBObWx2XO,0.986,0.169,0.0161,0.86,9,-31.034,0.0442,128.143,0.0573
434gItQdjldd4N61fQs5P9,0.192,0.208,0.0716,0.948,8,-24.201,0.0323,63.866,0.0396
6VDaZRoRQwzqeTUojcKLC4,0.972,0.366,0.0417,0.00259,10,-23.706,0.0558,120.192,0.0699
2tUMxymtkYViEQ0Rcogo8k,0.986,0.439,0.131,3.57e-05,10,-19.672,0.052,97.89,0.239
3apjDg8RP6wLBSSuEcgreX,0.968,0.501,0.109,0.0137,5,-17.994,0.115,142.993,0.307
4rjnWmrSRqXVkFWdKMG3pV,0.839,0.386,0.0738,0.947,2,-19.369,0.0433,142.499,0.172
1IM8x4lxZVOOP9gpQD6c5s,0.906,0.442,0.181,0.656,7,-20.419,0.0443,115.884,0.172
1L4NadMj3Jj7YgGaikyhfr,0.993,0.366,0.00363,0.922,1,-36.759,0.035,69.378,0.0852
38s4sbLZood2eUTelSO3ow,0.977,0.178,0.113,0.881,4,-15.157,0.0396,132.031,0.0348
1HW3I6KUzjYPEMqZrlFN66,0.955,0.17,0.0703,0.43,4,-25.049,0.0526,86.092,0.0985
7kqqwqS5jLFJeNVs4oBwkl,0.884,0.0643,0.0686,0.908,3,-20.778,0.0424,54.839,0.034
1sOoAbn1Sw1EAAsu8kF3HW,0.847,0.478,0.366,0.947,2,-17.539,0.0433,79.283,0.221
0kQ7T3BYUSQIlHbpiNmHEt,0.857,0.406,0.0564,0.847,10,-28.098,0.0417,124.215,0.612
6Vr8GxiFfnvvia28gg7ikB,0.611,0.476,0.332,0.716,4,-19.526,0.0621,119.839,0.409
0S33pXMVFrcff3DX0uAwom,0.85,0.205,0.125,0.923,4,-20.313,0.0357,83.559,0.0804
66bD9CWGOXY0HJv7SrXdKI,0.609,0.459,0.0996,0.00892,6,-25.057,0.0347,127.58,0.699
7JqH3CxfWpQANrUgOXiqWN,0.761,0.142,0.252,0.927,11,-19.964,0.0468,73.02,0.0856
6slf6rxhPuhqPEK6aPyIN2,0.98,0.206,0.152,0.883,2,-16.458,0.0342,91.678,0.084
7dMKKLuDqwGxPN29dmale9,0.976,0.265,0.169,0.871,10,-16.814,0.036,81.013,0.0399
7n92QzQomRCLlciO14X0kd,0.99,0.387,0.0451,0.913,3,-24.698,0.0364,61.494,0.071
42gZM6AQ9BDMaTyTmMDVlN,0.868,0.161,0.143,0.768,2,-24.125,0.0431,94.992,0.0795
2mkpiIWynLvYw2cvGUF6JP,0.97,0.468,0.281,0.925,5,-13.562,0.0516,121.341,0.741
6ZCO4qozV4vrJRj9gAjI7W,0.991,0.13,0.0771,0.888,1,-26.964,0.0338,63.837,0.0395
09HY1durG6DXbP5lZyp1VZ,0.984,0.299,0.0514,0.901,2,-25.372,0.0419,64.307,0.029
0lEtONdoCJJwUfmXUS2Zmk,0.361,0.463,0.273,0.943,9,-18.639,0.0358,109.23,0.521
2wU3JQCqN2QTvGC8KgFOXD,0.349,0.294,0.43,0.904,7,-9.146,0.0304,70.024,0.302
5HXRiyFa96c7AiJKaFZWHp,0.975,0.161,0.0316,0.94,1,-24.25,0.0443,132.715,0.0338
1KfM3JMnBVaXTdEcSrLkXs,0.994,0.391,0.0398,0.893,1,-27.012,0.0427,130.712,0.0467
2YarjDYjBJuH63dUIh9OWv,0.982,0.194,0.0324,0.961,5,-28.215,0.0382,144.13,0.0596
13xck2Mo3MCzFzbtqRAdhz,0.853,0.0998,0.112,0.897,5,-21.919,0.0351,86.176,0.038
41Qal9DPrkABZarJBlPIEC,0.991,0.323,0.0456,0.829,3,-23.843,0.0523,82.667,0.0647
5aME3xBO6g6nfBXThdtJwD,0.621,0.16,0.0669,0.653,1,-19.08,0.0391,79.487,0.0856
4REirQ6XSuTBZyvrc0QuA1,0.942,0.0617,0.0139,0.937,8,-17.521,0.041,59.344,0.0389
3PrLXpTfUdi9iE1PA82sS3,0.951,0.168,0.226,0.983,9,-16.457,0.0418,94.103,0.0477
3ThCzJcgLmOjR1smnurVKd,0.722,0.186,0.199,0.583,2,-17.319,0.0454,123.587,0.0373
66btq9ev5iKT2tOwmCZPXY,0.981,0.158,0.0347,0.945,4,-28.526,0.0356,63.981,0.0385
5Yteiedw7vtcyUvYVPLhmv,0.705,0.598,0.45,0.0,1,-9.859,0.442,146.23,0.843
648TTtYB0bH0P8Hfy0FmkL,0.89,0.345,0.189,0.0157,5,-13.571,0.0278,89.407,0.232
05zHsFM7gG9ITPIVFQC7xR,0.974,0.354,0.122,0.84,3,-20.726,0.0352,124.301,0.15
092Zl8RpANG3tNaMANorGi,0.995,0.145,0.0833,0.919,4,-20.994,0.0439,90.118,0.0618
6mCwm2SU13aAfofYQtMqwy,0.982,0.277,0.104,0.921,4,-24.681,0.0467,78.672,0.162
16lm36IKWubpuACWTA6rDR,0.98,0.333,0.222,0.89,10,-19.416,0.0394,111.811,0.161
1YQWosTIljIvxAgHWTp7KP,0.539,0.454,0.26,0.00078,8,-13.193,0.0401,174.322,0.598
27GIVG5D7pGrLs7eDZiHJ8,0.985,0.208,0.0235,0.952,10,-29.521,0.0318,83.665,0.05
22uTdMUy6Q8bLcyHxM82RX,0.912,0.167,0.0566,0.952,3,-24.655,0.0455,128.789,0.0845
2icC72M1pI7YFeESiSDvHS,0.941,0.154,0.0294,0.956,9,-30.128,0.0399,136.021,0.0393
1HvrqfYvDbViyC6QxyO3dN,0.912,0.465,0.261,0.907,10,-20.081,0.0508,111.317,0.471
57o8Jx1pG61hpJjJwkvBsH,0.938,0.295,0.38,0.947,7,-15.604,0.044,82.532,0.251
2wvtntsuHxuB8aPwiSiqdh,0.994,0.3,0.0159,0.895,9,-28.337,0.039,64.339,0.0368
1dCGa0fzXpCWvQbpuoe28D,0.921,0.29,0.247,0.00565,7,-12.125,0.0383,165.361,0.36
0mEHfmyk3gX1ktJagXq1l2,0.839,0.411,0.267,0.175,2,-17.3,0.0372,109.325,0.118
0Ch3hhtpCwup8MFJUga1K8,0.885,0.216,0.0989,0.791,2,-22.3,0.0478,82.428,0.0381
0dF4iqk26FtZ6Mmo2SB3rr,0.857,0.427,0.246,0.201,2,-15.572,0.0353,114.334,0.3
4Z2NwtlyuDnrwkcsz0MF3G,0.981,0.244,0.118,0.000986,3,-19.111,0.0434,88.008,0.0552
6nO1RBBZuYfMAZVE7PCAiz,0.978,0.194,0.0443,1.39e-05,0,-17.295,0.0428,82.186,0.0374
41vV1aCB56qpXbO6yBXliz,0.956,0.189,0.014,7.14e-05,7,-26.466,0.0436,79.825,0.0394
25VpArTxJpffChK9DH2MoX,0.559,0.195,0.15,0.94,2,-18.264,0.0342,105.606,0.101
6cC6h5E351deEGFd7Kh9uy,0.978,0.465,0.128,0.271,9,-17.628,0.0519,111.471,0.428
1mEsR1L7KSxi3ABJN1YBW4,0.994,0.442,0.155,0.837,5,-21.1,0.0369,167.892,0.506
2MzkcbTdSwMeqgD2HEAlN2,0.995,0.369,0.0206,0.888,1,-26.218,0.037,131.913,0.0374
3lymj2QwA6I8KH0GrTXA7N,0.994,0.21,0.0491,0.814,0,-24.965,0.0407,69.277,0.16
0SMguw5V6BkJ5ngjCdPqXL,0.649,0.106,0.0606,0.91,0,-22.178,0.0406,89.043,0.0362
5xhQWJJ9iciQGU0Cqvp2ih,0.695,0.0718,0.277,0.957,10,-16.342,0.0396,78.524,0.0393
307XDlQfKttacMlImCMrOu,0.939,0.288,0.395,0.879,7,-14.0,0.0416,132.912,0.0573
5727cABPlJTO855Y8bQGK6,0.993,0.409,0.104,0.927,2,-24.734,0.0404,145.313,0.576
0sRtgSaCa8NRtqpULLYCtl,0.984,0.375,0.121,0.000153,10,-17.366,0.0497,125.962,0.103
0UbyYfjUgbB4baKWTlKTvK,0.495,0.418,0.336,0.908,0,-17.765,0.0397,128.316,0.622
1j3BNwCykWL7CmpoLqFscN,0.723,0.219,0.277,0.863,7,-13.886,0.0349,115.941,0.289
3b97IEcH12LGQeTngNQ81g,0.223,0.198,0.236,0.949,6,-15.556,0.0388,119.177,0.0392
1lSgBcJUBQyZVGjuTJu0dP,0.988,0.356,0.311,0.848,7,-14.225,0.0372,116.517,0.259
0FtIASl1e7nJQjn8cnHDiu,0.99,0.415,0.203,0.884,10,-14.827,0.0427,85.33,0.161
4IOWe9VVg8MK5IkQLeuOwh,0.967,0.169,0.184,0.9,5,-17.061,0.0436,85.44,0.0321
2u9VGZmVz7Rm01SfDgzcfA,0.987,0.279,0.0292,0.902,8,-26.804,0.0406,136.732,0.0338
0c89GbbUO3degznx9eYrq0,0.836,0.123,0.214,0.676,2,-10.946,0.037,90.408,0.0451
6o5iz5djaxD2K1UG3453w5,0.554,0.18,0.334,0.363,9,-11.303,0.0376,138.862,0.0358
2mandRPkTiTvldKI2JcOng,0.823,0.456,0.14,0.88,4,-16.024,0.0394,95.155,0.297
1mWs6bhWlFUCfEkUICAeUp,0.987,0.218,0.0666,0.953,9,-27.06,0.0468,84.148,0.323
6spK7G7IFdeA1h3VYAmSTZ,0.977,0.128,0.0379,0.868,8,-22.92,0.0368,60.201,0.0596
4ZX2H0iWYzf7KqBgi83kNo,0.932,0.454,0.466,0.31,10,-11.255,0.0348,93.954,0.747
4I1w0J6NA3M25jFZ5dhp6y,0.761,0.636,0.313,0.000744,4,-13.282,0.0286,93.331,0.36
1mEXZtRMEnjqdPTmZfNzU2,0.937,0.501,0.202,0.921,7,-17.766,0.0567,89.143,0.393
17xSaMbHmHa9TNLErQKwCG,0.926,0.609,0.289,0.0305,2,-15.815,0.0507,100.487,0.767
6FTbcEZRjgwGgLKPZjSXHc,0.839,0.229,0.631,0.000229,2,-10.319,0.0405,76.386,0.334
22Dcjh2nHMd22PRPOUfuFA,0.947,0.192,0.141,0.527,2,-19.693,0.0336,79.892,0.0676
4DLkSDc0HJ4i4jxjKq3Kuk,0.981,0.105,0.112,0.874,6,-20.419,0.0377,81.65,0.0666
7ckMK9esQfik6xMjnLbjAh,0.804,0.337,0.342,0.466,1,-15.63,0.0309,103.597,0.451
3a8zO3D93RDywcOTgFxjTt,0.976,0.109,0.14,0.446,1,-19.911,0.0393,172.712,0.199
3URfp3FIT5QH6W9UPflANW,0.794,0.265,0.332,0.424,1,-15.878,0.0317,101.642,0.557
2t4WCjjNZIKh4k36hHt3hZ,0.977,0.363,0.257,0.878,2,-19.912,0.0492,152.166,0.712
74WjYdm3Lvbwnds4thYPUU,0.961,0.171,0.308,0.00546,2,-12.383,0.0456,171.798,0.0889
43YwOmGUOS3zzGvj1Feszb,0.63,0.125,0.342,0.953,0,-13.295,0.0388,76.679,0.049
2oWE55okyHEI0U90u0khi0,0.919,0.417,0.218,0.94,10,-16.541,0.0637,76.592,0.528
7jK5Oosts4jWMcryyRlUv7,0.969,0.178,0.133,0.942,2,-22.467,0.0414,85.618,0.125
3T9HSgS5jBFdXIBPav51gj,0.986,0.228,0.179,0.954,10,-15.727,0.0382,104.304,0.0378
4yRMcsWVWCYGQPj5am1UCP,0.772,0.218,0.19,0.749,7,-20.281,0.0355,78.962,0.0695
3cfpr14uIQh4qWuANUKVNj,0.216,0.16,0.184,0.966,10,-18.507,0.0465,108.368,0.0327
0Ey7pzfnHQG3frp7dSOnLO,0.98,0.277,0.0394,0.98,9,-31.355,0.0386,80.509,0.128
6xDx1nJdDTyNXNhqfE5ioU,0.798,0.416,0.288,0.445,2,-17.273,0.0411,118.064,0.238
24UoWvOgrGfesn8kAjWeRp,0.809,0.153,0.193,0.163,7,-16.888,0.0344,68.919,0.0415
0TiByRPWgbNWPXlaVUfLkX,0.378,0.0624,0.287,0.626,7,-12.339,0.0376,54.182,0.0635
6oWacAPUt8LMXqRkEk2MNg,0.858,0.233,0.0996,0.851,10,-21.564,0.04,128.3,0.0401
6vk8LbNrEcJ4SRFZm5zlXK,0.882,0.333,0.199,0.912,10,-19.25,0.0406,105.222,0.178
0PlTjNRzj6MkPfaLHNeZLZ,0.937,0.148,0.106,0.704,9,-21.747,0.0388,68.455,0.0806
0pjCsB0XNSyqM9UazlTODC,0.984,0.322,0.184,0.902,0,-18.312,0.0338,107.847,0.356
6Mz6UuaghVRC2VEF5Td7SF,0.867,0.268,0.262,0.895,9,-20.502,0.0407,152.906,0.321
6XKNmrrVYO6YI9XWyUl128,0.945,0.454,0.212,0.928,8,-20.672,0.048,120.999,0.371
5Hdlj1hSAHzPg3NFEP5ho8,0.991,0.408,0.0777,0.884,0,-23.943,0.0335,73.357,0.365
6k5HDh9tMxwlghopCoY6ib,0.893,0.54,0.309,9.03e-06,10,-10.126,0.036,99.249,0.601
1rs8HrPDrDGdWJmTxuHCAA,0.865,0.39,0.0208,0.329,0,-22.914,0.042,121.536,0.191
6qPxPw1iTF0nPX10PGvzEX,0.983,0.391,0.0683,0.0243,7,-21.385,0.0525,106.034,0.148
7pSkFFhdGJxTo0WXRUyvXq,0.977,0.198,0.117,0.831,10,-20.741,0.0417,93.517,0.239
2fWTvHgM9ZuHd8xpQrdAym,0.963,0.325,0.0746,0.782,5,-17.434,0.0351,110.889,0.191
68Mm7pDHxvo8j2DFq9GEUT,0.54,0.117,0.0275,0.882,4,-20.674,0.048,83.935,0.0365
6Z34YgqCJkdrliDmbcaJgy,0.697,0.335,0.372,5.36e-05,5,-16.127,0.037,127.129,0.821
4soBmF8w2YcgQgOZxRUa3a,0.9,0.286,0.322,0.938,2,-15.143,0.0433,121.489,0.259
7CIoJE0JfVFcmmUY3fFojH,0.987,0.349,0.326,0.886,1,-15.347,0.0551,80.233,0.168
52R5nEN23YTT4Nh0VkYC4M,0.817,0.262,0.0695,8.43e-05,11,-22.184,0.0391,105.811,0.144
4SjVzb41gZPCNwESa7IOSE,0.966,0.327,0.0408,0.124,5,-25.296,0.0431,145.782,0.23
79kUp5sLdWLFRKPQ0vIjVp,0.951,0.464,0.166,0.0811,10,-19.261,0.0543,77.645,0.58
11aj6HcqshusoOS8cYeNRi,0.915,0.536,0.33,0.636,11,-11.041,0.0352,96.728,0.692
7AKHUK6sve8Q9FL9lHpHBf,0.898,0.309,0.108,0.325,9,-23.557,0.0436,93.189,0.204
19KzHkHZRrVNjxfjjG3bB0,0.86,0.336,0.142,7.34e-05,1,-17.649,0.0434,141.877,0.116
5JCzqqfUreBwpaVgoYqi7I,0.936,0.456,0.117,0.215,2,-18.909,0.0421,123.138,0.455
3oGd04EGOj5UvzlpjiGTAM,0.988,0.436,0.0762,0.263,6,-16.143,0.0602,127.14,0.578
22etD1pkTChhvZblM0gDBP,0.894,0.249,0.255,0.0138,8,-16.344,0.0414,117.433,0.198
62Xz1kIqXJwJlxPUX6aZFR,0.935,0.253,0.0234,0.282,7,-27.694,0.0506,78.114,0.124
3PuzCx9WeePblqJECgIi78,0.87,0.338,0.0567,0.0767,2,-23.896,0.0407,91.828,0.271
7AI7PbU2zIJfDV9qDNlhZX,0.934,0.307,0.141,0.067,2,-20.931,0.0597,175.395,0.223
6ZgBPqiowNI40FaLezqG9H,0.86,0.134,0.0577,0.233,6,-25.082,0.0494,82.635,0.145
1EpxsW5P8wGgQ8UKac8DSo,0.77,0.17,0.252,0.796,2,-12.64,0.0367,83.357,0.0943
2dktoJ6FsGjriPG4r5WssV,0.987,0.251,0.0339,0.945,6,-22.09,0.0494,85.975,0.187
3Pqo37jriZSqJrvXt9kqhP,0.77,0.337,0.359,0.926,7,-20.466,0.0495,153.692,0.508
02m1toGfk1rWOVeALpqR6p,0.822,0.401,0.253,0.809,5,-18.186,0.045,161.923,0.425
5slN8gV480y4JA5wCYZpJp,0.955,0.245,0.118,0.647,4,-18.154,0.0422,85.408,0.071
5TciRGZjuAMsU3MHCHYfvo,0.891,0.404,0.157,0.13,0,-20.053,0.0428,107.772,0.0796
