,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
5Ao3vArhHOJBFvr7DjxBki,0.269,0.504,0.805,0.103,3,-5.653,0.0316,155.956,0.496
6usHXaTn54uwwozmH00d3X,0.593,0.725,0.437,0.0,6,-9.602,0.0575,83.985,0.759
7M1PQZeyqslVtY5ZiYBGLo,0.107,0.687,0.75,3.05e-06,11,-4.537,0.0965,98.987,0.911
4EIW00kTdPSUDOJwkN80x5,0.0351,0.588,0.868,0.0,10,-4.904,0.0384,92.021,0.559
2yQZwi1P8AkkxxFhQ8rMEK,0.401,0.671,0.617,0.0,10,-8.72,0.0561,147.986,0.62
609qKv3KPAbdtp0LQH2buA,0.171,0.348,0.87,4.4e-06,4,-5.86,0.137,83.392,0.763
7dygIA9peSq4AKBRF5pi8G,0.0159,0.591,0.577,0.0,2,-6.107,0.0331,156.107,0.502
3oRN2kgSMJOi9hOrXMdE96,0.112,0.481,0.735,0.00223,5,-7.388,0.0281,176.017,0.424
1rg57kKGh8xvDEXTmaVmfB,0.0582,0.676,0.719,1.67e-06,4,-5.194,0.0261,124.997,0.768
355DF4qq7l3Lc6EnPF0b5j,0.00566,0.345,0.798,0.0,2,-3.724,0.0404,200.061,0.69
2Fh8q3YYsCG0VlNeJ3rb2w,0.025,0.489,0.898,4.11e-06,5,-4.369,0.0365,164.032,0.763
5WA2SHuL5eesmPnYflNzlT,0.023,0.526,0.85,0.0,10,-4.47,0.0313,141.973,0.338
7mFNmurtskRmkxR01mYPfx,0.52,0.657,0.862,0.0,8,-5.048,0.0275,104.031,0.849
54EWDYWhs4w6SODnxabuoh,0.00275,0.336,0.758,0.0,5,-4.187,0.0451,77.807,0.236
4gB7HrYHbJVJ5RFOjxmoq4,0.00585,0.544,0.781,0.0,6,-6.16,0.0311,144.075,0.527
7qLE35vc5XvUVrm8Kg9Vmx,0.204,0.384,0.705,4.66e-06,4,-6.949,0.243,89.572,0.522
2k4Chj6SG01uoySJzBK1lO,0.117,0.48,0.805,0.0,8,-5.448,0.0451,169.949,0.467
3tPBJEpMATWJnltCnJD7JC,0.184,0.488,0.858,0.0,1,-2.716,0.0636,149.928,0.77
4kKgn11J60MHCrfS4AfbIm,0.596,0.652,0.712,0.0,4,-4.588,0.0388,120.063,0.553
2fCapAlFJYfXn82dttdzkc,0.0272,0.684,0.764,0.0,6,-4.734,0.0348,104.955,0.905
2BeispT0rpKZX9RhI1H8vL,0.0718,0.615,0.65,0.0,3,-4.944,0.0347,152.086,0.548
3BuPop8SzLG2Q88TJcFAjp,0.0477,0.59,0.94,0.0,9,-4.124,0.0409,94.02,0.732
18xAyZWOTQ6bGdKNEnIKNP,0.188,0.524,0.88,3.25e-06,1,-3.786,0.0373,104.011,0.578
4lJc3qljfM9Q67EnimdGUj,0.0122,0.441,0.921,0.0,11,-2.835,0.0431,164.063,0.443
0H9Q7Vzu8nYRDBZYKbtU8d,0.0051,0.478,0.929,1.03e-05,10,-3.192,0.032,142.956,0.749
5iRNlitNM1y6otuY7EIauj,0.0983,0.52,0.761,0.0,11,-4.274,0.0321,149.967,0.392
5zwKfokZAwe4kz68lEHtUf,0.0207,0.434,0.921,0.00209,10,-2.248,0.0688,171.945,0.426
2epIcEoW44P2YWzFfUJQ2c,0.0304,0.636,0.811,1.38e-05,4,-5.582,0.0311,106.941,0.39
0TiyDTDc569zUUa9wyiRD7,0.00909,0.543,0.836,0.0,6,-5.477,0.055,120.071,0.695
0ZiRSqlSsDlY0UyDYU9CTE,0.0294,0.66,0.745,0.0002,7,-5.499,0.0307,130.074,0.828
06p6HuwEUaWeOUzHq0kzqj,0.264,0.83,0.667,0.000204,11,-3.402,0.0353,114.977,0.512
4VWioZZocYafMWziia6qf3,0.23,0.548,0.732,0.0,10,-6.0,0.0378,172.033,0.438
1QsXOnBUiREtGixFfdLTOf,0.107,0.521,0.669,0.0,8,-4.691,0.0264,94.057,0.281
63OQWdXMq0Pe6pRpWY5gO0,0.14,0.691,0.624,0.0,7,-5.874,0.027,101.988,0.662
5vuMtXS5kQ7F0o9V9rG1dG,0.265,0.488,0.637,0.0,10,-7.63,0.0401,88.865,0.23
7rdK9NSJIRBZAiXC0vuBS9,0.0896,0.716,0.718,0.0,0,-5.355,0.0293,100.934,0.537
6LF5IVPG7xBcvPgI6Bfcsl,0.0362,0.597,0.721,0.0,9,-6.422,0.0356,132.054,0.437
3IPkbTA8KkdDXyWtGkfFXa,0.0441,0.489,0.9,0.0,7,-3.563,0.0488,200.054,0.611
0fcUijQbMuXHWLrzBHQaaU,0.0929,0.584,0.749,3.36e-05,8,-5.902,0.033,131.935,0.406
13CM7nh0jo1bzILCw31FgF,0.04,0.574,0.873,0.0,2,-4.596,0.0439,151.896,0.822
5Z2gIlGW3YwlOuxHUvDCSH,0.000615,0.502,0.928,5.87e-06,9,-3.901,0.0402,135.068,0.76
4o9wvGpLZi4pla9CxvDsHb,0.0401,0.425,0.904,0.0,10,-3.32,0.0342,168.058,0.66
085lgcfCstjd3AjWDAt2OX,0.179,0.516,0.886,0.0,8,-3.368,0.104,157.907,0.882
7MfjEJUoVDLgFTHFBvxjOI,0.0511,0.716,0.678,0.0,6,-5.262,0.0303,121.006,0.511
2tC3NZsLgXr9CXvOKon19c,0.0539,0.562,0.878,0.0,8,-4.806,0.0387,103.029,0.558
5jc9qLH1djdgTj0oVwhpk6,0.0592,0.489,0.641,0.0,7,-4.455,0.0282,136.095,0.303
6FKunBVtC4ZUC9iEvtAIn0,0.305,0.687,0.793,3.23e-06,5,-3.577,0.0333,100.991,0.673
2l1fWY1albInvAG9t8WP2p,0.0236,0.543,0.589,2.99e-05,4,-9.496,0.0421,129.813,0.255
5QxvgXMnIr8nNoQUW8nSeC,0.0818,0.639,0.649,0.0,2,-5.723,0.0261,90.963,0.684
7aftSOGSOpSoIlVAQVBb71,0.0749,0.579,0.776,0.0,8,-5.365,0.173,136.044,0.434
3eGH1kOyOjq19khdfYg5R7,0.0725,0.539,0.892,0.0,8,-4.59,0.0411,104.009,0.34
3bMJrDsRfWT3HCZicVSgJx,0.00265,0.575,0.895,0.0,2,-4.681,0.0423,152.024,0.762
7eK0vpDHJbHQoFKdtFLGct,0.0224,0.558,0.753,1.14e-06,0,-5.695,0.0488,75.004,0.26
6yop3isbCrce4maIoUdH0F,0.0114,0.561,0.906,1.43e-06,0,-5.147,0.0504,113.989,0.431
7q6pbvEyzDsQkHvBLYonfM,0.134,0.577,0.92,2.17e-06,8,-3.992,0.0478,116.971,0.639
4DXfOXYv0ki7IR3P0XRcMY,0.712,0.594,0.459,0.0,9,-7.507,0.0419,75.082,0.316
1kFZQBIMd4RGiY4DhTtWXX,0.309,0.514,0.639,0.0,10,-6.064,0.0271,140.047,0.304
31x4wWBghN7f5PiEZUmcAW,0.214,0.471,0.848,1.84e-05,6,-5.355,0.0538,161.049,0.332
3TiOpwAlLf0kqa6EeN4YrO,0.00603,0.695,0.883,0.0,6,-4.861,0.0445,108.011,0.751
19PJf5HzeiVW0mdk82Swmn,0.361,0.526,0.661,0.0,7,-3.828,0.0333,78.132,0.556
0iIReFSw0XoZ61SDy5uaqU,0.395,0.659,0.772,0.000443,4,-5.594,0.0358,92.007,0.381
2NXgkhKEd0d7eTeCgI7Nd4,0.0399,0.717,0.761,1.54e-06,9,-4.803,0.0279,119.015,0.799
7DYswEnZFL6SKaNLTxBf5b,0.00492,0.583,0.862,0.0,0,-5.804,0.0337,112.953,0.671
6gS5J2OxCOFEkIok8RHRq4,0.0102,0.603,0.888,0.0,1,-6.74,0.0398,98.031,0.813
0sR0quV56ck47K2C7WBg5V,0.0112,0.58,0.798,4.18e-05,5,-5.672,0.0437,147.89,0.475
7dPEZhhG9RD6FwRHpqIJPw,0.085,0.535,0.899,0.0,0,-1.947,0.035,99.995,0.697
63hskc5rKK8TcMidK5HYU7,0.237,0.546,0.788,0.000109,0,-5.933,0.0399,140.063,0.57
2TbPBxkTqPh3s0jKsm05wI,0.2,0.529,0.803,0.0,7,-5.379,0.0389,97.043,0.324
1uKbUXl4F8WfecP9ihr5Lm,0.0372,0.586,0.804,0.0,1,-5.277,0.0343,90.97,0.693
5jdKT47rg8pfspWEfd35kc,0.511,0.576,0.849,3.89e-05,9,-3.057,0.0386,137.982,0.666
5Y8rlC6yWgQk2Y4ZflQnF8,0.00431,0.58,0.896,1.31e-06,2,-4.081,0.0485,108.02,0.54
5gnV9rhNQlb6nqFiwQgKVf,0.0279,0.72,0.849,0.000169,6,-2.246,0.0316,105.012,0.956
0dwudL6pM7zLO7MSUxMUYd,0.0206,0.68,0.755,0.0,6,-5.509,0.029,101.048,0.824
1kneRrMfS08JwuqKwnX4fl,0.0164,0.592,0.917,1.23e-06,2,-3.057,0.0541,112.03,0.572
4nrtux8xl5lYegU8II5rAQ,0.00109,0.556,0.85,0.0,8,-6.329,0.0417,155.875,0.516
3Hs4ytyLFzB2HKk2ZSohko,0.00738,0.593,0.733,0.0,8,-4.141,0.0302,132.081,0.574
6trTeBK2mn4QNPRIi7JIIW,0.0528,0.588,0.937,4.18e-06,0,-3.654,0.033,141.985,0.863
1XlQxeWceOaAtmOKxM6YgZ,0.0063,0.718,0.775,0.154,0,-5.18,0.0387,116.994,0.883
6GBUsjHfZuweYf5lQEz6mP,0.0309,0.526,0.823,0.0,7,-4.03,0.0431,144.09,0.435
2z8OXShNGUgRitHyO3GuYG,0.0178,0.527,0.917,0.0,0,-4.028,0.0823,148.984,0.642
1iLBnWVklhZBDYzihF9ABL,0.645,0.609,0.788,3.72e-05,4,-7.855,0.0416,108.053,0.54
4J5zOryCmmvAwu6g2BIDli,0.00104,0.55,0.69,0.0,6,-3.503,0.0344,113.155,0.479
02eD9ymfJOJOhM97HYp5R9,0.575,0.515,0.3,8.46e-06,5,-8.005,0.0289,81.12,0.206
0sl8awl4hoj9cjU2AJqBjl,0.0775,0.482,0.753,0.0,9,-4.997,0.0367,172.149,0.467
3xzoXqypESowMIDPX760Ds,0.317,0.709,0.61,0.0,11,-7.206,0.0434,125.189,0.475
5QHElgktygMkgRdpPhXfn2,0.0736,0.553,0.864,0.000311,5,-4.038,0.0414,136.128,0.437
6reuJxDtjebwc9FB6rNpp0,0.115,0.604,0.605,1.22e-05,4,-8.516,0.0352,147.925,0.647
1nCSr7oGeUv7sUEoYuAJFF,0.709,0.558,0.314,0.000319,2,-10.623,0.0295,125.59,0.267
4c13gErxlMG5Spfx4OrzHO,0.0766,0.645,0.708,1.33e-05,0,-6.456,0.0372,97.514,0.547
3XKbdb9GB6u3hsnUklQTav,0.512,0.493,0.643,2.42e-05,0,-5.19,0.0299,144.717,0.3
3f3eGePL5Ec3wh8D6Oc6eh,0.572,0.614,0.677,1.92e-05,6,-8.673,0.0371,86.476,0.637
5ExWY6ojo1Qm3rC7iaEqx2,0.12,0.683,0.438,8.49e-06,3,-12.433,0.0264,132.951,0.568
6Os7cO6a6UeglnpIKidRjh,0.0924,0.517,0.608,0.0,10,-7.206,0.0265,62.65,0.506
0M7mWKqwTIaVjYyxfZmtTa,0.503,0.414,0.679,4.99e-06,2,-5.522,0.046,111.937,0.354
7GQjJEwqlp6m5HNWVQd6OR,0.318,0.695,0.731,0.0,5,-2.15,0.034,122.522,0.497
68Q1r5zDnnYaHkh80yal4A,0.0237,0.5,0.665,6.41e-05,8,-7.157,0.0355,154.997,0.32
07KYRDFf8Q6sqj4PWCP9vh,0.22,0.713,0.768,0.0,2,-6.702,0.0363,125.203,0.878
10ps1I1sIMRNZW11eceN7W,0.0108,0.62,0.852,4.94e-06,1,-4.203,0.0308,90.038,0.479
1TanmIWbaUj5NVwJ3k4XPd,0.11,0.719,0.687,2.14e-05,3,-7.494,0.028,123.878,0.681
4etE2X6t7GmyiuYLIdI8H5,0.455,0.49,0.817,0.0,8,-5.405,0.0355,168.115,0.808
0nDjzA4kns1QOWPXuOn6Xw,0.198,0.479,0.698,0.0,7,-7.914,0.0277,159.699,0.673
1turOniRQ06J1rCyx0B096,0.06,0.673,0.842,0.000257,3,-4.627,0.0365,125.571,0.897
7B1QliUMZv7gSTUGAfMRRD,0.492,0.416,0.546,0.0,7,-7.728,0.0297,159.929,0.418
2CVJECHIdpe8otFH0XFI4F,0.0317,0.529,0.811,0.0,5,-5.62,0.0511,102.703,0.454
1A0I5aiVZRwecRlbQcweBh,0.131,0.681,0.719,1.65e-06,7,-5.918,0.0248,125.729,0.637
6leiB1fEsTnVCuPiielde5,0.378,0.507,0.85,0.0,5,-5.679,0.0472,171.8,0.847
1CjQCQsl9FDb3WhjGcFOzG,0.0337,0.577,0.483,6.22e-06,4,-8.141,0.0324,135.77,0.218
7lUE02KHkZM44BZgjCaWRO,0.663,0.746,0.443,0.0,4,-11.305,0.0359,91.11,0.554
7AHw9SfOITU9Q7sj3V5vxV,0.265,0.605,0.804,4.93e-06,5,-7.521,0.0363,98.866,0.601
1KlCaFgBM9VouwAcqBagQV,0.0376,0.596,0.809,0.0164,2,-6.271,0.0432,115.066,0.542
6HFn6PJcEacGMjbqxyPcIi,0.168,0.71,0.648,1.24e-05,9,-6.73,0.0264,118.531,0.7
3IvcWWehbBcBR4YZxlGM9R,0.0196,0.643,0.961,0.0,0,-5.298,0.0315,124.027,0.96
2IY559smG7SXYk229NA2Vl,0.151,0.571,0.818,0.0,4,-6.539,0.0415,163.045,0.728
3C9eaMeidcyMcAZrOGDqTE,0.24,0.579,0.735,0.0,2,-3.985,0.0272,146.573,0.696
26J61MmE6YCWqIyROZdEgL,0.00504,0.681,0.864,0.0,2,-7.839,0.0347,127.079,0.931
2kZZq09uK0oR9wwYJvgacb,0.0757,0.519,0.52,0.0,6,-4.547,0.03,129.862,0.281
0mGat0NgAb9PoZMc978Y8O,0.141,0.466,0.55,0.0,9,-9.517,0.0437,109.53,0.747
15cGdiAHmezm0P04jVAjMo,0.367,0.644,0.626,5.78e-06,0,-7.243,0.0258,128.029,0.388
73njvNJmgXA180vTPkA16C,0.209,0.524,0.797,0.0,2,-4.777,0.0329,159.859,0.783
0ElpjZyX8YBiXuYcDC1Ci9,0.184,0.588,0.813,0.0,4,-5.042,0.076,90.072,0.818
4lDHpM8kYUjVScfD8nfQ7A,0.263,0.449,0.645,2.9e-06,9,-15.2,0.0385,109.581,0.777
3SRuODYNV4j2ckkJ9Samju,0.0734,0.682,0.718,6.68e-06,9,-5.891,0.0259,109.434,0.695
79DjV1vsU6yVoCbrQNNDdI,0.477,0.592,0.39,0.0,9,-10.642,0.027,146.039,0.143
3DGKj5YCr3o9UD4djXUbvI,0.0817,0.692,0.944,0.0,7,-2.846,0.0322,115.148,0.774
5wane5dFpp8xgriui6y0c7,0.146,0.664,0.556,3.91e-06,10,-7.713,0.0365,75.049,0.494
7fLTejTau0YuF9PSCOLtSs,0.14,0.658,0.322,0.0,2,-15.722,0.0297,78.39,0.717
4ipZsAA3YuqCDSXiPoEGIv,0.55,0.559,0.464,0.0,6,-9.687,0.0272,98.354,0.351
65N3RYCN1DgfY0Zcv5k9kr,0.115,0.721,0.735,0.0,5,-11.849,0.0284,127.575,0.961
77dcKrzRUI02XjHd2okARp,0.144,0.688,0.459,0.0,7,-9.353,0.0365,75.184,0.493
73ZTWCuwudUVvvWipRnQnQ,0.0238,0.66,0.523,0.0,4,-12.068,0.0608,126.342,0.794
5RuCWf4bJC0rqA05b7nWfd,0.259,0.73,0.684,1.53e-06,9,-10.803,0.0351,139.037,0.564
0WB48shl2wAH4KqyQkQ8nJ,0.141,0.681,0.626,0.000225,10,-5.158,0.0231,103.965,0.528
7ijc4vv1XTe7HRRY9ScmPD,0.232,0.648,0.766,1.54e-05,9,-8.514,0.0326,128.798,0.971
7iGdNkROFlxqUJkHNlkoQV,0.076,0.488,0.569,1.06e-06,2,-7.323,0.0294,71.92,0.153
7k1Xm1wy00hCKJDYJL5p1n,0.235,0.762,0.318,6.12e-06,9,-16.046,0.0355,130.516,0.677
13Oda4GsHXzRAfquxWkrzA,0.0539,0.661,0.959,1.74e-05,7,-4.439,0.0408,116.284,0.96
6IC6VhpV7D8T1t037Atqpu,0.148,0.673,0.729,1.46e-06,2,-6.952,0.0287,93.948,0.717
4TnUKixNWMfajncgdSwFoi,0.304,0.601,0.354,6.34e-05,9,-15.95,0.036,120.978,0.608
6FW9MTGMjR5A6q2o7PLuuz,0.302,0.525,0.481,0.0,8,-6.715,0.0251,75.974,0.237
6Ozp6ac86CSHMik8lbvJuM,0.0203,0.535,0.725,1.45e-05,10,-5.108,0.0275,78.489,0.292
1dpE6LO73JD8mXXdgP5SqD,0.0845,0.532,0.646,3.1e-05,5,-6.487,0.0323,80.945,0.206
5YL9m3L9RcWcQZx8ULUWXr,0.0814,0.448,0.68,0.00102,2,-5.945,0.0358,177.956,0.372
0U7Q336Pth6J3mPy736fQq,0.371,0.412,0.833,1.28e-05,1,-3.865,0.0352,179.846,0.669
2KpYk6WWoMXO5rKyqAWMdl,0.621,0.501,0.394,0.0,3,-8.657,0.0295,66.781,0.217
3JrD5PQbOAgGTKhts9Te6d,0.00499,0.583,0.782,0.000131,6,-5.328,0.027,120.024,0.682
63u5QGp9dKXAoYTVKUKBYn,0.569,0.376,0.722,4.69e-05,11,-3.553,0.0354,159.842,0.458
2qYsSHsYkihWx043HVJQRV,0.347,0.68,0.741,1.87e-06,2,-5.055,0.0357,127.024,0.635
5pyB5WEAEwqwl18UaBLeBl,0.122,0.593,0.601,5.69e-06,6,-5.996,0.029,131.929,0.531
2WQAknZHrJAEQOFXe0F44P,0.188,0.605,0.609,0.0,7,-7.063,0.0278,119.914,0.275
2S2dKZqymLiKM89JtQX2ki,0.00112,0.578,0.878,0.0146,11,-3.434,0.0287,118.029,0.693
0ffJDm1cI0tc7s80Yay2cL,0.0627,0.604,0.759,0.0,7,-4.822,0.0279,136.045,0.663
1ipcb9qXpSHWhSUvdxJhsx,0.143,0.677,0.724,0.000101,2,-8.992,0.0245,90.392,0.697
7kWeSMXLxUHHOkFxsS0vhP,0.231,0.787,0.765,1.79e-05,0,-6.331,0.0265,115.979,0.964
503sFkc8Y2eyGnM6cu8kHm,0.526,0.474,0.528,0.0,7,-8.588,0.0276,144.366,0.364
2G634xynj7ev8r5c0sAL3T,0.522,0.503,0.78,0.16,3,-5.148,0.0323,137.936,0.737
2GgIDaPLsowybB3WgxLWUj,0.0353,0.561,0.716,0.0,8,-3.341,0.0291,152.089,0.667
2jwaErbghhcia4JqUYWz3g,0.0633,0.589,0.892,0.0,2,-3.197,0.0365,131.951,0.76
6jHKCWp15grCREpx7arDix,0.495,0.628,0.823,2.8e-05,8,-6.531,0.028,111.609,0.41
04ccQGJ1i8gL7JoeCPiJbv,0.00626,0.499,0.708,1.15e-05,7,-7.029,0.0301,158.785,0.617
4L9TrvjOnUjOVqPusbCQfs,0.216,0.379,0.857,3.17e-06,0,-5.373,0.0434,201.265,0.72
3duP6mBVDsHM8ioN7o7dAK,0.211,0.41,0.78,0.0,9,-5.391,0.0332,88.016,0.695
7fkGuyDiJoqHbMiPqjqNKx,0.307,0.528,0.692,4.91e-05,1,-6.339,0.0327,82.788,0.635
2TIEeLrOQrGnO2D2OeDDJu,0.563,0.856,0.517,0.000164,6,-9.232,0.0293,118.399,0.479
5Lwc3DTWzX6JaW2x2PZezt,0.246,0.678,0.893,0.0,2,-3.95,0.0452,129.579,0.959
5caW5J7nrK4Mtu6cZiBxUk,0.313,0.653,0.728,0.0,2,-5.27,0.0275,112.068,0.684
60OYLqg97AaTov6Kd4VZFr,0.048,0.527,0.903,0.0104,4,-5.548,0.0399,137.721,0.728
6QUs5z2uEbSGZJpPGMfgQA,0.0185,0.372,0.872,0.0,0,-6.651,0.056,173.525,0.65
7oiCqfE8Wjk8wf0pFTgL2H,0.394,0.612,0.884,1.44e-06,7,-3.92,0.0372,121.007,0.877
71lXNAROGX1zo6tX0MSnCS,0.0172,0.647,0.901,1.35e-06,7,-5.138,0.0437,118.957,0.581
7KnMHRj5xqsOGLv8lGCPa6,0.0735,0.674,0.916,0.0,2,-2.945,0.0332,120.974,0.916
28Sc21lrWcZD9Ov4rRkPJq,0.44,0.639,0.678,1.45e-06,7,-5.02,0.0278,106.966,0.531
6HAsk04nz2TaEbK8lncN3w,0.00423,0.643,0.86,0.0,11,-4.447,0.0495,111.148,0.674
7xoBJ4hih949Jeu5ZfzBai,0.205,0.5,0.9,0.000251,2,-3.577,0.117,162.249,0.675
1tZ5C8zI326sIB4kBErdmC,0.362,0.61,0.497,0.0,1,-4.885,0.027,125.029,0.163
5M8oqeozsjPMSXbkjo0SyD,0.00258,0.511,0.846,0.0,2,-6.677,0.0531,93.848,0.528
2SEsRxNSXidnMOZoTEzX1k,0.0181,0.359,0.784,2.72e-05,7,-4.404,0.0438,78.494,0.444
4PyKicaf5RL5tlidl6ZMO5,0.119,0.426,0.917,0.0,0,-2.968,0.103,175.716,0.506
383Xl5QTigwj3QiA3Qc6S7,0.155,0.523,0.626,0.0,0,-9.425,0.0523,134.127,0.917
11OFYsUK9EVJsQ6nutH32M,0.0755,0.604,0.773,3.63e-06,6,-6.63,0.0368,127.901,0.563
6u8phyrH4qbybaIyxtJ9RS,0.0504,0.592,0.795,6.35e-06,7,-6.13,0.0291,157.067,0.705
2zSapg6tQtoABTstNHcYde,0.00734,0.697,0.878,7.98e-06,6,-3.779,0.0351,121.543,0.802
7zOtXBS23pOhmef9hv6CKk,0.00847,0.617,0.57,5.15e-05,7,-5.562,0.0302,111.846,0.395
3tHPjLBakLS48aumhFpJMt,0.0278,0.684,0.84,0.0,9,-5.753,0.0433,125.801,0.682
3wUw2C8bngb3UBDNlcY0JI,0.0446,0.63,0.877,0.0,9,-4.106,0.0321,112.051,0.758
0cE0J96KeivafL6goJwpmq,0.0254,0.689,0.907,0.000732,9,-5.587,0.037,116.968,0.912
2yWtLaPCOUDyi7f1lOXCn5,0.0418,0.475,0.936,0.0,5,-2.545,0.0413,151.988,0.598
1zUQcIZZK3QpJKeBNbS9wk,0.0148,0.587,0.694,1.04e-06,8,-8.171,0.0295,87.971,0.325
2D2tn77f5ZrADmf8h4zR3t,0.024,0.56,0.869,2.94e-06,3,-3.804,0.0387,136.001,0.519
7oizkVPKiJYU5CyTjrcVp0,0.0343,0.576,0.865,5.32e-05,0,-3.288,0.0407,119.913,0.535
4i95IcFlxQLIVDlChgAHGU,0.0435,0.517,0.846,0.0,7,-4.332,0.0346,89.912,0.683
2o5mwv7hvas1jdUg14Nihv,0.044,0.472,0.866,0.0,2,-3.771,0.0413,163.867,0.775
29rfPTA47K0xyl1Pnf1YBw,0.0754,0.591,0.88,4.27e-06,11,-4.401,0.0532,114.11,0.661
7LrZ3SczM7zlUkVlhevPp2,0.0776,0.484,0.61,2.81e-06,11,-8.484,0.0363,84.365,0.584
1jSZ1IETySh2kDTnyfIE0I,0.292,0.667,0.834,0.0,7,-4.743,0.0344,96.944,0.703
6QbcLktLNe7eYqh8TjZeCd,0.0374,0.595,0.715,0.0,4,-13.863,0.0384,134.498,0.722
6Ray43gNA6LZxareyESwNk,0.126,0.507,0.669,0.000263,2,-5.104,0.0275,88.525,0.484
5JWuz7zukN8z9JLNm29U5K,0.053,0.466,0.61,0.0,7,-5.937,0.0354,160.225,0.366
5qYiVdWxd84wRWGIQ9Hts6,0.474,0.553,0.619,0.0,3,-7.101,0.0308,183.91,0.374
5sTbbSUmIMpCWpWYMRULYV,0.0425,0.384,0.887,0.0,6,-3.806,0.0653,72.816,0.676
2TAcwD5KcV9uY3O1tLGV15,0.039,0.485,0.701,0.0,8,-3.807,0.0288,151.948,0.613
6GsAD8PgHxmEuIPTG8GP3M,0.117,0.543,0.837,0.0,11,-6.448,0.0608,168.056,0.506
5pemEFax3jfocz4FGHa3UC,0.38,0.552,0.788,0.0,0,-4.112,0.0525,76.528,0.641
5XcMzuskwO305UC7RBm9Zu,0.0832,0.637,0.89,1.9e-06,0,-3.877,0.0312,123.002,0.928
5qNkZdbdfL9tQm1ppZmUrW,0.32,0.703,0.83,0.0,8,-3.028,0.0327,109.958,0.597
5uqbTKo8Ogq1sBQ3u940Xz,0.0258,0.624,0.774,2.37e-06,2,-6.873,0.0327,112.608,0.672
6E9V9TRlVOLjenGjHemzEH,0.0119,0.638,0.722,0.00808,9,-6.177,0.0332,103.017,0.469
1uMi5mWtY2HHiUwHl7S9p7,0.627,0.659,0.49,1.32e-06,4,-5.093,0.0273,131.081,0.273
2DmBuFsXx1Pd5FHrMF8PD8,0.402,0.405,0.786,1.43e-06,10,-2.829,0.0338,200.433,0.432
6iWg88k0UH7BjBP2yWXM0i,0.00841,0.561,0.932,4.97e-05,1,-4.443,0.0433,126.116,0.495
1mIQiN9xMz58kfQO6wjOeX,0.135,0.657,0.577,1.41e-05,6,-7.832,0.0266,114.039,0.38
52BLxxfK5DFQeuZByQW5hG,0.185,0.505,0.839,0.0,7,-4.557,0.0538,160.154,0.511
6q5nAr2JniAHj1gKheejE0,0.463,0.61,0.69,0.0409,11,-7.157,0.0378,118.038,0.462
3bvr2R5FUjrC3orh47Qe5V,0.125,0.528,0.871,0.0,9,-8.01,0.122,181.909,0.675
7zywdG4ysfC5XNBzjQAo2o,0.123,0.443,0.885,3.09e-05,7,-6.172,0.0414,185.034,0.536
048fAgdSLnAbQZG1ePSUKb,0.0533,0.552,0.648,0.00015,2,-6.71,0.0273,142.159,0.407
5FswubJV9JkSOsumQsqAy0,0.00275,0.616,0.817,4.36e-05,2,-5.544,0.0335,124.074,0.474
5ApdBBa3MtTzpF0MbpB2NG,0.655,0.642,0.502,0.0,9,-5.059,0.0296,132.362,0.356
1CSMeA4Hx1BYNYdeIsK8GL,0.239,0.324,0.514,4.97e-06,7,-6.228,0.0338,184.975,0.216
2sE61ZmvYH8wiOx5jygkHH,0.122,0.477,0.737,0.00167,3,-8.166,0.0345,147.959,0.468
2wmEryA2YLaFwFvA63n3O2,0.279,0.439,0.454,0.0,0,-8.669,0.0308,204.263,0.354
41OvINy2RjLet11iW849vX,0.0424,0.528,0.745,1.68e-05,7,-7.683,0.0539,177.835,0.784
7cmZDjXMF1A0dGV726pMYs,0.0456,0.55,0.61,0.0,2,-6.358,0.0388,168.186,0.357
0V6Na986SNXm1CpreVF56E,0.104,0.599,0.61,4.83e-05,1,-5.745,0.0232,95.979,0.359
7maV3I3KQNYpsOWYTOhGqn,0.655,0.589,0.578,0.0,3,-6.823,0.0312,148.216,0.377
3zjLEJ6EPYJHZRtWGMhMSJ,0.00436,0.67,0.823,0.000192,5,-10.592,0.033,117.44,0.787
6r4LyNgkR7DmwgKj8Hbe6r,0.343,0.584,0.545,0.000794,10,-9.985,0.0279,90.94,0.509
2Xdatbm43IXEVi0wmKeJve,0.221,0.646,0.761,0.0,7,-3.991,0.0267,108.999,0.336
5zMRkxgFscsPItPsMy4ItS,0.635,0.489,0.498,1.91e-06,7,-5.055,0.0259,141.883,0.248
0YmlrCG5yGehEJgVycbG9g,0.0126,0.588,0.837,5.71e-06,10,-6.344,0.0356,111.697,0.72
0aW7CSfoMBKBzLE7VerHyn,0.0434,0.374,0.657,0.0,11,-6.086,0.0325,74.234,0.376
0eHT8N5YQglv8cYYizXvSw,0.452,0.565,0.5,0.0,7,-8.822,0.031,70.984,0.242
4LYVmQvqgrgleZvXttn6PB,0.159,0.76,0.857,0.0,5,-5.141,0.0548,106.024,0.71
23WjeJQCrtKxvf6u3OAxH1,0.0955,0.447,0.722,0.0,7,-5.558,0.0367,148.13,0.457
3wGoIFHqCl36tu9Ne3guos,0.696,0.573,0.5,0.00132,8,-7.248,0.0298,136.753,0.301
7a2NUtKR5wLMmu7tayiLp1,0.212,0.694,0.714,0.000155,0,-7.3,0.0303,117.977,0.727
