,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
2kQFL9xRZjOykTBT75aTxb,0.053,0.747,0.206,0.142,10,-16.46,0.196,122.056,0.23
1smPByMvAztYFNvyTHFYYp,0.0192,0.539,0.537,1.28e-05,9,-7.229,0.0441,93.999,0.0684
0K1glOFXQzLm3KxjJY5rtK,0.238,0.481,0.687,0.11,7,-6.748,0.0699,145.971,0.188
1r5J8bYOWq1Dal5jMQ06WX,0.028,0.596,0.656,0.569,4,-6.701,0.0283,86.489,0.198
2dOdMaNhCRi15hKaWs1bLx,0.00145,0.71,0.793,0.364,11,-7.13,0.0664,124.988,0.191
4bJzIbze97tZwCxxMw4hx9,0.192,0.595,0.569,0.0,10,-7.093,0.0508,147.981,0.41
4Cie6TRY6UIIuVjUW1OYZX,0.011,0.727,0.647,0.596,0,-7.084,0.038,134.02,0.257
4Fp1mYTqRVsdkHCmrE2ICg,0.253,0.504,0.578,0.00661,1,-7.655,0.0329,84.82,0.276
4tpAn1OX6DgxT9IRAUomQJ,0.00734,0.584,0.936,1.13e-06,9,-4.142,0.0728,150.066,0.346
68Rnp6Cev6ESnEwlpQI2Ll,0.169,0.49,0.606,0.00106,7,-6.604,0.0424,126.553,0.119
2ESm1lLmElM8H5RvrnddYG,0.245,0.59,0.254,0.0,5,-15.403,0.319,103.929,0.256
1pcaLDfL4xM3LxCRRubNhQ,0.139,0.736,0.958,0.0796,2,-5.234,0.121,108.996,0.594
6mBYF7u1EB35y7CPryro5p,0.000411,0.561,0.712,0.478,5,-6.085,0.0401,173.968,0.171
2OQSrHYdfbtHuMrEAAtYey,0.104,0.392,0.383,0.0977,2,-13.575,0.0508,118.465,0.227
4V9yw0vujjuYlXqgI18Rv6,0.081,0.598,0.602,0.0106,9,-6.932,0.0416,124.92,0.369
0tAFy8LVdMQgW6A6Nq7olS,0.164,0.827,0.518,0.375,10,-8.156,0.343,80.729,0.584
3Od1ZJW0O6puhUWFzlg85d,0.00252,0.509,0.757,0.0466,4,-4.789,0.0365,100.036,0.0388
1nvHCuiZ0qErIJHnIiEZgA,0.00328,0.635,0.889,0.38,2,-4.267,0.0431,129.005,0.0539
2Rqz9MrFBlyBVcimrKYNRb,0.0456,0.255,0.67,4.11e-05,9,-6.175,0.0583,78.681,0.0468
7tzp2w6i8zODCd86DQ6qlp,0.000276,0.354,0.736,0.00111,10,-5.688,0.266,182.198,0.303
10dLRZ7GCIXEuUuONkNcxI,0.00701,0.613,0.685,0.00543,0,-6.054,0.0408,127.991,0.122
33ZOUzkmTrwfA1TsW6421d,0.185,0.766,0.829,5.4e-05,3,-3.325,0.0484,134.994,0.315
4L52grvjD0bLWURAIrjvkr,0.175,0.913,0.879,0.31,3,-6.137,0.0957,130.033,0.529
6Zjw7NdXuLiwULHgyJ0Jk8,0.172,0.577,0.52,0.00167,3,-8.237,0.0376,74.952,0.432
7ppIAH3RWs3Xp6jTPEnBIN,0.0673,0.69,0.67,6.26e-05,8,-5.267,0.0416,130.077,0.0612
52dYxAe79R1woCCBcangqg,0.0697,0.504,0.851,0.397,0,-5.471,0.0912,86.061,0.191
3MJVyTcumDVSCv4Gurv4Eg,0.00233,0.53,0.812,0.211,8,-3.772,0.0303,140.0,0.518
2kcLD6xjmDEnhihdmdjdll,0.312,0.609,0.677,2.5e-05,4,-5.541,0.113,84.755,0.0907
1t4fIpJ2JR77ujDy2Zbh1i,0.0688,0.565,0.681,0.000104,11,-5.741,0.0453,76.022,0.138
6DoON1BKTKgz6BFozw8hgG,0.287,0.7,0.833,0.823,5,-4.722,0.0528,150.0,0.651
1wd6OiAJ7KTjvEIYSmuRbx,0.522,0.388,0.52,0.358,9,-9.637,0.146,139.913,0.155
724WmnHgjKusSqU40SVAQO,0.132,0.881,0.768,0.000153,1,-4.873,0.304,92.075,0.534
0WzcoavYpBMIDid7nXAoyp,0.00789,0.471,0.728,0.000108,4,-4.913,0.0572,150.025,0.0603
2D79SC4bTPUgbYfmZcOZnh,0.22,0.556,0.771,0.859,0,-5.634,0.224,115.006,0.17
7EH9A5haQ7LoTQzh7UDdz0,0.213,0.455,0.61,0.75,2,-9.157,0.366,93.166,0.361
3BkTbrVWccWypssqvippDc,0.119,0.765,0.768,5.98e-05,2,-6.339,0.0389,104.96,0.257
6TRcSjbfmCyvjpgZeIoDS5,0.0481,0.533,0.928,0.0,0,-3.489,0.243,125.92,0.355
6wBFBvGb0McH66mjLvMcyU,0.0015,0.656,0.909,0.00114,1,-3.57,0.0841,141.958,0.139
1vvNmPOiUuyCbgWmtc6yfm,0.0935,0.819,0.913,3.72e-05,4,-3.059,0.0427,119.989,0.536
08z6EsebfUH0Q6J0Wf3eWf,0.000279,0.516,0.786,0.00369,10,-5.264,0.0412,174.035,0.164
2kdmWdQomm7sgm9jbzNy61,0.00208,0.501,0.949,0.00251,5,-2.233,0.337,149.8,0.452
2NQmC2fXRcEYmlUIJaRs3k,0.0233,0.629,0.767,0.000406,10,-5.852,0.0373,98.017,0.334
6ULbkJ16YabZNdJMHsIVmE,0.000387,0.745,0.905,0.148,6,-5.182,0.0473,128.031,0.378
0rbbxIeycN5WGoYWryIlWx,0.0302,0.674,0.936,0.661,11,-4.477,0.0832,101.035,0.75
2qcMX8Te751NIDvSceASB0,0.00137,0.593,0.914,0.445,1,-5.351,0.0363,128.015,0.0381
4ssOfsTmfPHjZb7nsMdiim,0.00173,0.611,0.915,0.646,11,-5.172,0.0351,127.983,0.283
7MTZVwYiEahXQIyCU2FLPV,0.000153,0.567,0.97,0.705,5,-2.858,0.0497,100.011,0.278
1ohtxpDVdbxxmSDW5HdoG0,0.00192,0.597,0.544,0.0562,1,-8.868,0.062,105.014,0.263
0Fb5hNx1DgShtWXRAXvMye,0.124,0.574,0.725,0.00119,5,-7.195,0.0384,148.03,0.533
1JILYwK0Lw7OvURrXQjL9O,0.00951,0.651,0.922,0.741,11,-3.667,0.0532,128.084,0.35
6EatvseKs70HUlcDLuTMGj,0.0089,0.604,0.634,0.000179,8,-6.581,0.0688,127.906,0.246
24CXuh2WNpgeSYUOvz14jk,0.169,0.539,0.98,0.982,11,-8.18,0.0469,136.087,0.522
1JBlWcwiTsQifo3FIzqLeh,0.00251,0.695,0.796,0.117,7,-5.199,0.0548,124.986,0.297
48bSfSZaq9Aizbu4AWn4st,0.0184,0.68,0.983,0.0,2,-3.51,0.333,149.829,0.263
5i7fZq3chLyCHo3VeB6goD,0.00711,0.429,0.948,0.0148,5,-3.657,0.227,115.785,0.55
67awxiNHNyjMXhVgsHuIrs,0.00107,0.818,0.799,0.128,1,-4.1,0.156,100.014,0.0815
3vv9phIu6Y1vX3jcqaGz5Z,0.0435,0.713,0.802,0.00377,4,-7.055,0.0561,100.001,0.343
0lMrWcrVXHPEuVBuc0nRzZ,0.000875,0.804,0.758,0.331,4,-4.819,0.0483,127.946,0.424
7yJzk64ul9PFgVFUYbEzZL,0.0304,0.744,0.997,0.00256,2,-1.325,0.13,127.975,0.558
4gwF1NiLbZl2uKJDS3AX9O,0.0118,0.814,0.951,0.0,11,-1.981,0.0715,104.003,0.264
3FUZpoj9VV0sgc8RqbS3xQ,0.0012,0.605,0.92,0.000596,4,-2.298,0.0713,174.974,0.219
0mlf3yOGzVnIVxjybDQL3h,0.00119,0.556,0.881,0.0,7,-2.224,0.082,104.973,0.337
1RJZLVGpBG9nNZiHRQSWTp,0.0236,0.658,0.93,0.0,5,-2.912,0.141,104.018,0.132
4EC9a3Ml1xTvcUjJXdzSE3,0.0114,0.656,0.908,0.209,4,-3.195,0.0327,144.978,0.232
1YIIi9zYMrUjMUdj2z9woj,0.000762,0.595,0.86,0.598,5,-5.366,0.0398,127.992,0.0399
75ZAHx6KmALjVmxi50LmSd,0.0541,0.403,0.58,0.0,6,-7.191,0.08,127.9,0.488
5N10QKsJdnkSEDS3xS0efb,0.277,0.81,0.645,0.258,5,-6.347,0.0542,97.007,0.752
7neVcKsbivjMDIkdfoao5m,0.318,0.626,0.67,0.0,7,-5.381,0.0534,73.422,0.523
21z1GxeHjfD3qkaF5CgCTO,1.05e-05,0.436,0.934,0.136,2,-2.685,0.0507,91.488,0.383
2s9dhM7LmBHWxbKGkG1KGg,0.0283,0.724,0.771,0.0123,9,-6.845,0.04,90.027,0.304
6GyFP1nfCDB8lbD2bG0Hq9,0.0182,0.507,0.729,1.4e-06,11,-5.399,0.0393,105.013,0.272
1MtUq6Wp1eQ8PC6BbPCj8P,0.0353,0.663,0.713,7.68e-06,7,-6.647,0.112,101.965,0.69
1FUViuNSldssMIawrOXF2i,0.0504,0.609,0.887,4.76e-06,9,-4.749,0.0507,97.99,0.316
0iex8CRAfKNIGMIxtz20bq,0.00302,0.608,0.543,0.00292,1,-6.24,0.0313,144.053,0.187
7wbEJ3dZjh5eJYb6Mf7unx,0.0437,0.648,0.618,0.0181,5,-8.8,0.0585,140.043,0.286
7i5sdKCjFIYlD9idhZBijJ,0.0187,0.875,0.844,0.00391,2,-3.674,0.0506,123.058,0.226
0aLlJ7kwSMmvpgTNjEiDeU,0.0468,0.599,0.935,4.85e-06,9,-3.768,0.0692,149.977,0.617
5UVZcZNxe3sOq30VpEH86V,0.835,0.597,0.282,0.0,5,-6.695,0.0308,140.328,0.224
43ZyHQITOjhciSUUNPVRHc,0.239,0.936,0.523,0.0,5,-6.71,0.0597,119.889,0.699
1SAGKWObTK7i3RHWnViuoX,0.00504,0.612,0.861,8.61e-06,0,-5.72,0.0617,124.996,0.763
5BgsAQnzQFlunJY5T4k1Pd,0.0404,0.567,0.644,5.03e-06,0,-5.699,0.0278,140.038,0.212
37DoAhdVDebQsomL2kRmaw,0.241,0.634,0.721,0.0,10,-5.374,0.0406,102.062,0.42
7thTA3hqO2MgOlzo0rPInX,0.0126,0.469,0.786,3.76e-05,5,-5.396,0.186,87.023,0.409
5bZtRlMBU76vHuDOb1GM5u,0.35,0.739,0.833,0.0,1,-5.012,0.0463,117.99,0.699
53jrJ39G3kfrv8P2bFYVAa,0.000724,0.641,0.905,0.134,7,-4.981,0.107,127.984,0.161
25cw3s5Xa4z4BaSscifCvZ,0.136,0.403,0.645,0.000969,6,-6.938,0.0836,78.129,0.151
3bidbhpOYeV4knp8AIu8Xn,0.0291,0.641,0.922,0.0,2,-4.457,0.0786,146.078,0.847
3Yx2BmhzJ2JOkdNtfBs6Bp,0.0636,0.747,0.589,0.00372,10,-5.049,0.223,139.977,0.372
3izNaTiYdotdPL0Bs76JqO,0.0353,0.652,0.719,0.0,1,-7.251,0.033,94.969,0.24
72AZiXK9zCVwAtvv0BCH1g,0.17,0.759,0.571,0.0,4,-4.532,0.0374,119.962,0.597
11Ojp7JniVvwd0gmgvyKkd,0.00721,0.481,0.932,0.0,4,-4.592,0.083,149.992,0.543
5Leb8e1Nirv6IFHrmvJNv3,0.0152,0.703,0.574,4.62e-06,5,-6.776,0.0681,103.962,0.784
2L6orAlH8tBhiFTumIfMyF,0.0604,0.67,0.838,0.000611,0,-4.031,0.0362,104.998,0.717
0XUWZEDgeqL95Gm2IYWoPr,0.744,0.565,0.484,0.000333,3,-8.722,0.0424,127.011,0.115
2CG1FmeprsyjgHIPNMYCf4,0.0216,0.691,0.522,0.0141,6,-8.024,0.0908,133.995,0.187
7ru08QdPDPNeJ2BEwJ8eoe,0.0153,0.551,0.943,0.000248,8,-3.872,0.3,130.047,0.344
5mAxA6Q1SIym6dPNiFLUyd,0.0724,0.545,0.865,4.79e-06,6,-2.601,0.0522,89.992,0.332
6DS51XJ8iV21mAcjPxASWZ,0.0261,0.744,0.956,0.588,4,-3.105,0.041,127.957,0.332
39yHBQsOtFmgW8xWyXvhM0,0.276,0.731,0.737,1.86e-05,1,-5.045,0.0631,140.024,0.466
6tK77Y61ZxGga7uCbMaEI1,0.00203,0.725,0.95,2.01e-05,11,-2.465,0.259,128.034,0.539
4SoXQCrPQplashFebNaUw3,0.108,0.456,0.833,1.71e-05,0,-4.242,0.0964,159.808,0.261
1aS1uzcAC14lduwuNJZjqE,0.00635,0.664,0.844,0.00285,5,-5.012,0.0405,142.056,0.557
2HO0uCyq8jOveEzvmo4JEu,0.000639,0.63,0.9,0.852,4,-3.955,0.0387,134.988,0.155
7KB78rCnGwiyAxJv48GuRU,0.675,0.376,0.298,0.0014,2,-13.6,0.0278,139.759,0.345
4OZEu0Vwq0RB2LAq14v99n,0.0199,0.611,0.7,0.0,9,-5.331,0.0436,104.981,0.213
7A6tZzl4LXZYWaPs7rhFHv,0.886,0.707,0.219,0.896,1,-15.487,0.0516,124.969,0.14
17rYD4N1gMLejmdELdDFmp,0.914,0.576,0.268,0.908,0,-17.089,0.0388,152.426,0.41
5wd14CMjlqbSjibnpoTgla,0.00683,0.631,0.909,0.00427,5,-2.362,0.183,153.931,0.646
3OxCH2MCz7Bc41doeIll80,0.000319,0.651,0.95,0.834,1,-3.557,0.0658,127.996,0.281
1chScCiuiQlRqecWT0DtAn,0.0011,0.654,0.6,0.882,1,-6.174,0.264,130.166,0.406
47Slg6LuqLaX0VodpSCvPt,0.0151,0.637,0.843,0.0,5,-5.413,0.0432,109.012,0.434
515yxyvwECKylq14awkp2L,0.0119,0.542,0.894,0.0,10,-4.356,0.184,149.881,0.199
0JhKJg5ejeQ8jq89UQtnw8,0.0585,0.62,0.881,0.714,1,-5.851,0.0372,126.035,0.415
7GCKSaadrwpoVSiwbEGkfv,0.00836,0.471,0.755,0.0,11,-6.612,0.0455,154.801,0.512
098Krv08Lj9YlZShuq5564,0.101,0.53,0.54,0.0,5,-6.859,0.0499,130.038,0.476
5cO52t3E8A5BST1IYGewbl,0.0483,0.699,0.839,0.655,4,-5.353,0.0481,128.026,0.264
3pVVFQ4D1yRBpztapn2hHG,0.00243,0.522,0.819,0.00343,0,-4.493,0.0365,75.02,0.374
6T8cJz5lAqGer9GUHGyelE,0.0283,0.755,0.448,3.28e-05,7,-9.587,0.107,77.179,0.318
3kehB873OoGTZ8svXC7wvx,0.409,0.935,0.492,0.000216,10,-6.596,0.221,99.979,0.955
4bkmWR5DTpzTHOL5OF8Rsj,0.329,0.701,0.707,0.0,5,-5.55,0.325,93.052,0.625
2nxUXNkrivJIBvrNWqud9s,0.00283,0.704,0.784,0.0,7,-4.463,0.142,100.083,0.656
65NwOZqoXny4JxqAPlfxRF,0.566,0.74,0.558,0.0,8,-8.115,0.102,140.057,0.421
2aibwv5hGXSgw7Yru8IYTO,0.127,0.432,0.895,1.16e-05,11,-3.682,0.0504,104.458,0.625
3Zi0l54Z62jWmaiWUQgo9w,0.0219,0.76,0.886,7.43e-06,9,-5.356,0.0258,123.002,0.78
3ZlFUr0RBrUYYsmlcFvD0e,0.0691,0.563,0.869,0.0,2,-5.361,0.206,85.97,0.428
0mqDNdnkSOTKqsUIsAEfW2,0.0376,0.947,0.703,0.879,7,-7.443,0.182,123.014,0.673
7As0vadLc9vx7rP3F2XCQY,0.206,0.768,0.933,0.915,2,-2.95,0.0385,124.996,0.245
2P9PISZxF7nXEUVPVZs1IK,0.0484,0.686,0.971,0.0888,5,-3.751,0.0535,128.078,0.13
24bNNbi74qLNKQRza0nnup,0.903,0.407,0.346,0.0681,5,-9.831,0.0337,120.051,0.157
5DQI5X0FIdUqOBgKkxwgGD,0.913,0.486,0.224,0.0,0,-7.272,0.0543,87.835,0.43
15Xt2CmLqrLJ0uBlDEEimX,0.0494,0.603,0.882,0.0132,2,-3.13,0.0338,120.996,0.507
4TMG0DgLXLmJHmVWCSKQZ1,0.466,0.715,0.766,0.0,4,-4.571,0.0859,88.003,0.318
4u8RkgV6P4TLi89SmlUtv8,0.176,0.705,0.401,8.66e-06,6,-8.9,0.0376,140.031,0.481
0c3fJd2HRi6uHWgTljIae5,9.86e-05,0.341,0.797,0.0,3,-3.476,0.0435,125.015,0.241
7siFMq0RV76d0i2p7Halfu,0.000756,0.743,0.859,0.843,9,-6.009,0.0376,127.955,0.275
7vLIj2GVAeYrohv8p0JjF0,0.0336,0.427,0.695,3.96e-06,0,-4.628,0.0435,128.118,0.226
6kxmBja0pKhbBXiAMMeXwh,0.391,0.599,0.61,0.0,6,-5.106,0.0536,139.842,0.33
3KB2XRmBDSP5FWcKV2W72w,0.0521,0.83,0.726,5.85e-05,9,-5.554,0.0755,92.007,0.44
7MGQAcGFikg6gm0csSTgWy,0.00311,0.673,0.955,0.526,11,-5.412,0.0416,150.01,0.135
2EzRdhuoPyNJDlep7lnNf2,0.0807,0.802,0.744,0.0,6,-5.968,0.078,99.983,0.45
5l3P6VVTsfWGvdH4xVSeHK,0.00221,0.635,0.98,0.664,4,-4.547,0.117,130.046,0.44
6VrCmhRBFnuGKmtNfk4jDs,0.0145,0.546,0.822,0.0,7,-4.483,0.151,150.06,0.615
3RodnJYf3LDmf9bjFHgj61,0.0938,0.579,0.97,0.0006,0,-3.368,0.0512,102.06,0.489
1ilyIkfTTyMsYV7o8ejp4t,0.0858,0.718,0.843,0.0,9,-3.206,0.087,112.097,0.334
3MOECVkNshqHYTPt5DZcdN,0.0288,0.699,0.883,0.0,5,-3.226,0.219,127.961,0.499
6yTkllVlMl9R5qnk5HhOWx,0.064,0.716,0.521,0.691,5,-8.19,0.0604,128.01,0.365
4cxMGhkinTocPSVVKWIw0d,0.515,0.759,0.245,0.000154,6,-6.545,0.138,96.992,0.209
26OhjtaTamFocE08t83ml6,0.775,0.766,0.548,5.57e-06,10,-4.29,0.235,82.944,0.424
08bNPGLD8AhKpnnERrAc6G,0.205,0.626,0.88,0.0,9,-2.384,0.0504,95.079,0.534
7nZmah2llfvLDiUjm0kiyz,0.00459,0.744,0.739,0.0,8,-5.35,0.0387,104.99,0.649
7JIuqL4ZqkpfGKQhYlrirs,0.144,0.452,0.563,0.0,4,-6.607,0.0272,137.715,0.209
1cTZMwcBJT0Ka3UJPXOeeN,0.0934,0.567,0.913,0.000124,8,-6.471,0.0736,93.35,0.792
0q75NwOoFiARAVp4EXU4Bs,0.111,0.795,0.594,0.0,0,-6.2,0.0747,135.002,0.409
3UhxppZQkfk9WniMtjpESF,0.0113,0.339,0.707,0.0,0,-5.121,0.0428,173.993,0.359
0g5EKLgdKvNlln7TNqBByK,0.0203,0.586,0.701,0.0,1,-5.326,0.0416,104.957,0.254
78zy0fC5eImeuPcRW4RgHL,0.17,0.349,0.474,0.0,6,-6.35,0.0301,145.617,0.108
1mvghSCONexEGEuSJVbnsT,0.0388,0.707,0.629,0.149,5,-6.065,0.0457,123.021,0.102
7teD59fnvnArwz3CIhORNT,0.196,0.851,0.326,0.00317,5,-10.658,0.105,126.983,0.12
5SxkdsY1ufZzoq9iXceLw9,0.0375,0.703,0.696,5.65e-06,0,-5.482,0.0529,121.969,0.366
49APAKKVn9pDhU7EfutSHW,0.0143,0.502,0.869,0.00691,5,-3.899,0.0981,150.119,0.415
77p9LHozApvlRjaaQlNCp5,0.000539,0.516,0.984,0.0632,1,-2.549,0.0617,150.134,0.318
1QdG3nKKTrNWlN9x9t1cH6,0.0246,0.439,0.847,0.0,0,-6.258,0.242,114.099,0.298
6cXhFE4IB59Z1AzdxHhadY,0.00476,0.745,0.713,1.63e-06,2,-6.627,0.0584,118.009,0.72
4cSIwCwHBx80sXjBeb9Uw1,0.143,0.705,0.417,0.033,0,-12.742,0.2,79.001,0.267
6ny5iqTgkhAaWz6DYUrbe0,0.0624,0.698,0.916,0.0041,7,-2.914,0.0699,129.989,0.325
401JFBtYIJ2uiIafWHEfQt,0.103,0.58,0.689,0.00727,1,-8.898,0.394,93.502,0.533
3Fg5uhtWBlW0es8GSqQ6Ff,0.0249,0.323,0.657,0.0691,2,-6.097,0.0458,90.075,0.0744
4BGaoomiLpfjfR5rg64cfi,0.0137,0.623,0.764,0.00055,11,-4.054,0.0546,173.967,0.121
7wsfymDzWS6QDX2jnuHNDp,0.289,0.708,0.812,2.73e-05,9,-4.475,0.0888,103.004,0.0719
69bp2EbF7Q2rqc5N3ylezZ,0.0797,0.654,0.76,0.0,0,-3.669,0.045,99.945,0.41
5knuzwU65gJK7IF5yJsuaW,0.406,0.72,0.763,0.0,9,-4.068,0.0523,101.965,0.742
285HeuLxsngjFn4GGegGNm,0.24,0.596,0.73,0.0,9,-4.091,0.151,85.979,0.525
7vfWgVGiLgnGbInU5lvSQg,0.037,0.673,0.79,9.95e-06,7,-4.663,0.0893,102.013,0.705
2dOTkLZFbpNXrhc24CnTFd,0.0682,0.602,0.796,0.12,0,-3.657,0.103,126.06,0.265
1T7Htpf1kEvU9Adf8J0ekk,0.0064,0.687,0.702,4.35e-05,7,-5.324,0.0455,129.956,0.284
6wMSHT6huoMXpbYNC9mcLy,0.758,0.681,0.338,0.0,2,-7.125,0.0302,93.023,0.649
6p03zfug7944jEQhNGpEbF,0.431,0.692,0.754,0.00598,3,-6.608,0.0919,104.981,0.564
0BBZuOGGBj9u4X3rAfmae8,0.173,0.691,0.921,0.0,8,-1.702,0.0533,130.072,0.8
5uImkHXfTLkNYwemtGH7kB,0.025,0.734,0.766,0.00138,1,-4.485,0.0383,127.986,0.6
6PtXobrqImYfnpIxNsJApa,0.00125,0.614,0.972,0.0186,5,-3.927,0.088,127.966,0.411
79Nnbjlw4ulw59lkHUZm9N,0.128,0.632,0.681,1.53e-05,0,-5.023,0.115,126.477,0.633
6kPJZM97LwdG9QIsT7khp6,0.0441,0.737,0.636,6.66e-05,11,-4.546,0.0437,105.005,0.565
07nH4ifBxUB4lZcsf44Brn,0.0289,0.413,0.856,0.00571,0,-4.078,0.0808,128.017,0.35
2Zr5zgU9qEoOPvJbU0GScq,0.269,0.591,0.735,0.0,6,-3.836,0.0442,128.054,0.602
4xlrALxuaCf9yZBHJeTSG6,0.113,0.741,0.79,0.0,11,-4.086,0.0469,104.043,0.528
0r8jyNzQuy5kbD0Y3II9FU,0.0271,0.67,0.933,0.723,11,-4.482,0.0871,101.015,0.751
55VrSoB455eW5iiXxpILCV,0.00258,0.783,0.639,0.0214,0,-6.279,0.0369,122.988,0.878
0zkiQH567SDLqfWNBaU3hv,0.0136,0.808,0.915,9.03e-06,0,-3.277,0.233,127.984,0.647
2Fjz5ZC5BvFdCqcnTZ3ilH,0.0125,0.491,0.607,1.52e-06,4,-6.333,0.0668,176.112,0.166
4zuy08yhEhlu5YSTM3WqRD,0.0841,0.492,0.857,7.82e-06,7,-2.634,0.0655,129.973,0.393
3eR23VReFzcdmS7TYCrhCe,0.119,0.64,0.533,0.0,0,-6.596,0.0706,99.968,0.515
7EVk9tRb6beJLTHrg6AkY9,0.0156,0.841,0.639,0.0654,9,-6.052,0.0688,99.002,0.675
0QjpQP1w7apeMXzioL8sqN,0.0178,0.529,0.858,0.0,6,-5.298,0.0445,126.003,0.659
4RXpgGM7A4Hg7cFBoH5KyF,0.0279,0.537,0.777,6.12e-05,7,-4.829,0.0473,124.943,0.427
1NpW5kyvO4XrNJ3rnfcNy3,0.0991,0.608,0.86,0.0,5,-5.324,0.0554,127.075,0.437
2I5Z2JIIQX9d5XCOLDk8wx,0.00312,0.583,0.732,9.86e-06,11,-5.728,0.0457,145.992,0.276
3A7qX2QjDlPnazUsRk5y0M,0.219,0.548,0.65,0.0,8,-5.827,0.0591,144.937,0.557
71bBFbfn2OBK5QwUJSLS44,0.0274,0.642,0.733,0.0,5,-5.001,0.0343,123.075,0.519
6OZh916QF8XNunWaP97WEZ,0.453,0.459,0.587,0.0,9,-6.983,0.0785,113.901,0.581
5gUFvcHTgDNthj7DmZl2L7,0.00812,0.789,0.767,0.000348,9,-4.612,0.0715,99.957,0.637
0dA2Mk56wEzDgegdC6R17g,0.232,0.679,0.634,0.0,5,-5.024,0.0654,102.013,0.498
0CI422U7nhDLnk43s1BS1F,0.0969,0.548,0.723,1.28e-05,6,-6.002,0.0375,125.088,0.499
5Sf3GyLEAzJXxZ5mbCPXTu,0.00821,0.829,0.51,0.0014,5,-9.334,0.0369,119.993,0.45
5CLGzJsGqhCEECcpnFQA8x,0.194,0.653,0.809,0.0,0,-4.057,0.0474,92.213,0.55
0tICYNayWWhH9GPeFrfjfD,0.08,0.793,0.729,3.1e-05,0,-4.77,0.0394,121.972,0.488
5afHIkEcVhCF1Z1CTqMUXB,0.66,0.768,0.567,0.000277,2,-7.046,0.0312,117.974,0.471
2EBCVPNAG46nbgs6jXPGvv,0.135,0.747,0.716,0.0,11,-2.457,0.075,125.008,0.751
6Awg3vdlBZnLnVWBcyG0vW,0.00711,0.506,0.805,0.00193,1,-4.119,0.0469,126.008,0.383
5VAKwJzAJgpysx7FL9W6MJ,0.227,0.608,0.614,4.06e-06,2,-3.727,0.0285,127.884,0.402
7EmGUiUaOSGDnUUQUDrOXC,0.139,0.715,0.802,0.0,11,-4.647,0.0394,124.989,0.327
5masKPHeAOVNgxdLebIcK7,0.155,0.679,0.662,0.0,8,-6.069,0.174,99.879,0.438
1pjvlYOMIg1NhGQbM6iwrY,0.0375,0.747,0.877,0.000833,9,-3.782,0.0664,107.991,0.752
3KliPMvk1EvFZu9cvkj8p1,0.155,0.629,0.824,0.000628,9,-6.53,0.159,128.01,0.852
5eYVjWYsfGUqpkzM9uef7Q,0.537,0.788,0.43,0.00261,11,-7.757,0.0419,121.996,0.461
2K9OuOMhtNGtbbqQhALv8i,0.00778,0.576,0.782,0.0,6,-4.825,0.0296,141.153,0.355
0uP43OVpCAni4r4TPJDloZ,0.466,0.776,0.574,7.83e-05,5,-9.882,0.0317,121.03,0.412
4q7dBdsALA5BSunzryc104,0.332,0.509,0.79,6.67e-05,6,-3.782,0.0374,127.946,0.638
7EI6Iki24tBHAMxtb4xQN2,0.0364,0.628,0.797,0.0,11,-3.953,0.0596,106.93,0.321
2IKZkwHI5zsZf70STuhvOX,0.104,0.548,0.58,0.0,11,-7.524,0.121,180.066,0.462
6jA8HL9i4QGzsj6fjoxp8Y,0.124,0.611,0.644,0.0,6,-7.607,0.0553,105.969,0.13
6ZpR2XFuQJSHAQwg9495KZ,0.117,0.502,0.777,2.91e-06,1,-4.627,0.0934,174.153,0.356
33YnnNdQxlkvZ8H7vc2EmW,0.000369,0.705,0.882,1.16e-06,11,-3.201,0.0445,130.0,0.7
0VGrgE7GbWaINRnh1bR4k9,0.0376,0.523,0.78,0.0,8,-3.378,0.0748,128.003,0.187
3nc420PXjTdBV5TN0gCFkS,0.584,0.506,0.693,9.58e-05,0,-7.265,0.0412,139.912,0.221
46NBoIAHrmR7qcUGCIFEjR,0.0022,0.367,0.915,5.81e-05,9,-3.456,0.0488,110.169,0.365
6hw1YfbhE3hFoDLskCsqZg,0.0553,0.683,0.91,4.78e-06,10,-1.231,0.0515,124.977,0.674
4hQ6UGyWQIGJmHSo0J88JW,0.0945,0.601,0.724,1.68e-06,6,-4.856,0.0486,102.061,0.508
12Ns5IphkblPmHxpRILG9t,0.0548,0.602,0.691,0.0,7,-5.197,0.051,127.967,0.206
3AByU7TD4ZTwCKTx3YTnMD,0.018,0.711,0.687,1.02e-06,1,-7.875,0.0343,122.142,0.649
4n7jnSxVLd8QioibtTDBDq,0.0209,0.509,0.689,0.0,1,-4.929,0.102,170.087,0.297
2mfUa8bLs2s5N4VaqJZ4lZ,0.0416,0.755,0.57,0.0,9,-7.132,0.0888,102.991,0.406
5AyL2kgLtTWEu3qO3B9SqK,0.00676,0.435,0.837,0.0,3,-8.126,0.449,124.913,0.778
53Y0kdCa1CZ9gRqEuknfwy,0.0525,0.599,0.869,0.00719,0,-3.697,0.0789,108.061,0.593
05XtssRLI22p8wLFIr7Vrl,0.0305,0.503,0.748,0.0,5,-4.124,0.0619,125.896,0.356
6XE9RjTz8Ah74TYks4grT6,0.185,0.698,0.476,0.238,0,-7.459,0.0417,124.986,0.181
