,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
7kqvTohc8GmFJZYBPBnhTD,0.811,0.54,0.229,0.0,8,-11.113,0.0884,73.027,0.502
191yzXyX40EW6xw0lZEM3L,0.91,0.553,0.326,8.02e-05,0,-16.183,0.0342,74.22,0.587
3VLr46BeMvkZJm7WCvb7Yh,0.885,0.443,0.351,0.000171,6,-10.922,0.0468,92.441,0.284
26ej6YFq9cDFzqFFJHbPss,0.796,0.389,0.428,0.00147,4,-9.764,0.0433,170.865,0.573
1xS76HfZGTZqd4VdVhu0GU,0.932,0.42,0.226,1.8e-06,8,-14.795,0.0448,136.707,0.244
0QTpI47nJRfemockQRT2Jp,0.697,0.451,0.337,0.0,11,-12.363,0.0939,90.331,0.349
6EABnh8xPkG9sfk1RT8l7N,0.766,0.5,0.341,0.0157,5,-15.084,0.0769,83.817,0.376
038j5PN7d9X27Otp3PBNzm,0.699,0.505,0.449,0.00332,3,-10.67,0.0417,93.37,0.57
6yz7M1DItRFo8ATGeLoM9y,0.479,0.756,0.647,4.22e-06,5,-10.205,0.0329,149.45,0.961
5JWfyjeqh8yMIdBpOanvW3,0.905,0.608,0.537,0.35,2,-7.222,0.04,125.016,0.553
4QuwGOtDF2tmzxcH6iFBAS,0.157,0.439,0.755,0.0534,7,-7.777,0.0474,140.424,0.614
3Hz6lojzMHSLzwaHap8teT,0.752,0.672,0.459,0.0,10,-8.266,0.0297,113.423,0.32
07jMNIYpbA9lXEn8N9pTWw,0.234,0.612,0.613,0.0179,5,-13.218,0.0363,93.874,0.789
1LCf1K4kfLEOv4Otz4ICRs,0.828,0.576,0.642,0.812,8,-9.157,0.0376,107.079,0.784
0bxFiylxAnBhj9C5cJn8Qp,0.826,0.537,0.582,0.659,9,-5.3,0.0448,131.181,0.418
5y5wGHGntJAH5RagVHC5MY,0.941,0.373,0.448,0.342,10,-4.419,0.032,68.501,0.214
2jedrgTd2uHNSTwD6aY8be,0.739,0.391,0.727,0.606,10,-5.374,0.0455,178.246,0.705
3k4MifHDy3ivPkcg6fzqZz,0.633,0.41,0.794,0.5,2,-4.858,0.034,122.188,0.577
6Qdr3Vgp2NraIiNyzmSdD5,0.494,0.393,0.867,0.779,1,-4.178,0.0454,173.637,0.647
1miwBCTylhy8zaVaxqnfYN,0.543,0.57,0.71,0.745,9,-6.217,0.0306,89.367,0.356
4tt5gfutwuqUp1xe4umVtm,0.859,0.525,0.633,0.729,2,-8.366,0.0472,122.009,0.685
5qozjIGFHytYn4ugwCoX0R,0.557,0.559,0.488,0.0621,5,-6.976,0.0301,121.924,0.624
7plSvPsDhx50KQjGheXwp5,0.443,0.448,0.521,2.24e-06,11,-8.395,0.0323,94.293,0.434
2dtZB9UDLxJuWRSll8pdCL,0.556,0.494,0.577,0.00789,2,-8.793,0.0372,113.061,0.385
1iXpq6uyves7dVGJ4MwGYr,0.468,0.512,0.469,0.0,7,-6.825,0.032,78.651,0.593
7fX1jZuluhiOhVx5HKzIBA,0.271,0.388,0.756,0.000107,11,-7.796,0.0608,78.26,0.534
3tWM2WHbrvwopXi30udCy3,0.397,0.528,0.465,0.0,11,-8.14,0.0277,73.236,0.484
1PzZSuQybSmPEj6ikj2YMH,0.309,0.484,0.626,1.9e-06,11,-7.853,0.0321,112.383,0.399
1aKjcjqlplWUbCLY6aR1DO,0.358,0.49,0.645,1.52e-06,9,-8.938,0.0547,112.617,0.669
41ulsr4DhaSDabCRQF7UlU,0.672,0.585,0.409,0.0369,0,-13.779,0.0672,78.703,0.506
079GAn5Az1nNiHMbgijeKQ,0.608,0.581,0.426,0.00126,2,-9.071,0.0342,112.709,0.403
0IEDGh6rXTKvTiPH0SC2k0,0.604,0.535,0.327,8.66e-05,2,-13.904,0.0561,128.826,0.544
5UWOKY88uuThjyDbd2oB5T,0.75,0.513,0.372,0.163,8,-13.431,0.0424,80.96,0.488
7mNiqd8gmNoAlgVeXpFPd4,0.238,0.554,0.543,0.174,9,-11.938,0.0664,123.346,0.407
1DGdKIAAxDDbOLvYa37G8Z,0.702,0.603,0.397,0.000818,1,-12.141,0.0882,97.818,0.777
7v9gdHQr7giAb3pTI6x805,0.768,0.533,0.501,0.119,3,-7.751,0.034,140.684,0.644
4geoZoNQ968FsdhKneK62o,0.607,0.543,0.313,0.00985,1,-14.931,0.0419,88.884,0.43
7icIivqFTBbkAKs0pnGtBW,0.571,0.518,0.435,0.574,9,-10.896,0.0312,132.097,0.383
6REiKkLc9elumtY1OOqeRq,0.831,0.629,0.489,0.0344,0,-8.428,0.037,82.462,0.712
0JelnIVO4u5xO9PGLG6cOg,0.399,0.603,0.401,4.59e-06,0,-10.257,0.0321,106.083,0.45
3dg1KOZoG8DpV6s7hYkPe4,0.909,0.576,0.211,0.857,7,-14.661,0.0436,133.588,0.29
4d3XHYFFuYYzxWr2cJ6yQl,0.876,0.487,0.145,0.822,5,-18.67,0.0522,110.134,0.142
0IzUO7PkNCgNKQI9dYOA2H,0.422,0.559,0.457,0.0143,0,-13.491,0.0394,124.295,0.56
3Jo5ZN5h9i6OiGiZhLYPxm,0.6,0.546,0.544,2.02e-05,5,-6.369,0.0469,139.928,0.596
4YExOMxi9RhHTJEe7W3VQS,0.724,0.525,0.449,0.721,7,-14.673,0.0952,83.071,0.666
0uNoGfQIO8Jtx5vVhlhHg9,0.434,0.527,0.482,0.0,6,-13.614,0.0447,123.482,0.52
5L4ShzaKrvVJS3WFLi6AcI,0.35,0.622,0.51,0.218,4,-10.028,0.0346,120.564,0.688
4SWNpOdrYvd0WVpjUtNn3O,0.526,0.589,0.509,0.0,5,-8.366,0.0355,130.02,0.429
4ljfjcOnl7DpBvvoN8CxmR,0.719,0.533,0.529,0.00437,5,-8.191,0.0517,124.758,0.488
3DqrMEj7OrC0vhrAKGCd98,0.641,0.572,0.516,0.309,3,-10.151,0.033,130.121,0.486
6NF8MZ2trxckVBr82pyyPt,0.719,0.544,0.425,0.0186,10,-10.231,0.0346,84.443,0.348
6QB4PwCnYMViewPUoSQmaT,0.62,0.5,0.624,0.000382,2,-8.309,0.0563,126.443,0.442
1iLCrjaep8a9CY8MNUnhXo,0.651,0.64,0.494,0.326,0,-9.92,0.0428,109.529,0.869
0zJIDjs6kop52fJpslHwhR,0.291,0.533,0.555,0.0692,2,-9.829,0.0425,125.014,0.524
3Y7Vb8M6MCevaPzaf6Tq7K,0.643,0.576,0.456,0.000276,2,-11.96,0.0362,139.531,0.569
4jwbuRCZEKOnBa32aDFJU0,0.48,0.507,0.523,0.23,0,-14.326,0.0541,145.726,0.746
5UnrYNX1xgXrP9D5SiVuVg,0.474,0.622,0.416,9.02e-06,3,-11.697,0.0337,102.755,0.659
5FsKNbwv7BlR7crawTE3IZ,0.598,0.561,0.748,0.00315,0,-8.175,0.0551,121.714,0.777
1kZ5KjLRzgcbx8v5zP6Iyt,0.478,0.508,0.533,0.0,5,-6.863,0.0312,141.973,0.812
5YTPRVC0gOXdD17IhOanqI,0.715,0.49,0.41,0.00184,1,-9.77,0.0671,138.873,0.68
4GQPdb9Wa6w2fPqfGX2Q96,0.783,0.692,0.516,0.049,10,-10.51,0.0339,110.381,0.484
1PjMGBJldPIrXOg5AZPNLu,0.475,0.472,0.608,0.0,5,-8.229,0.0516,110.407,0.829
2IS3lBJ53m29uaAl8VRhSu,0.52,0.53,0.595,0.000359,11,-8.777,0.0277,122.433,0.659
6MGmsFaTHiQOSn7VBOLoYI,0.787,0.558,0.509,0.00272,5,-8.16,0.0366,126.721,0.501
18Z3oGkx4c1jnQRVce6r7H,0.668,0.583,0.461,0.17,5,-9.58,0.0482,131.878,0.516
6F9GsNtyT2fG4WC3VNVONf,0.758,0.487,0.52,0.0491,3,-12.257,0.0956,142.767,0.653
0grsNfFTDXiRK8Ftl92fqy,0.734,0.545,0.306,0.092,5,-14.423,0.0441,166.531,0.388
2AqmyzmbkGrN5BT3XLmwR8,0.919,0.338,0.254,0.866,2,-15.852,0.044,76.947,0.358
3x8j7m9BoxKJncJcW0z1tS,0.855,0.489,0.571,0.938,9,-12.661,0.0418,115.927,0.658
4rgiIevkAlrVYjFu9JaiHc,0.0264,0.453,0.404,0.585,0,-16.16,0.0424,91.744,0.807
1eXCfjYI9Tqa83WVGQeeMW,0.966,0.47,0.232,0.544,0,-12.674,0.0416,77.951,0.183
166H3cOobLvrlYYg2sWlD9,0.776,0.584,0.161,0.00082,10,-14.699,0.0581,90.877,0.444
3W6tUQF4V8G1AHXzhHrvmL,0.936,0.538,0.304,0.838,10,-10.305,0.0414,113.864,0.378
7sY522W9JVJnYb8Mf2TR0F,0.866,0.551,0.595,0.641,1,-7.961,0.0629,127.745,0.794
1JIGCiVWhZLnp0wLALcRwW,0.852,0.498,0.451,0.887,2,-9.336,0.0475,146.83,0.503
5o9gS3CMTCYoHqvzKdlfU4,0.674,0.552,0.31,2.54e-06,8,-12.806,0.0423,97.438,0.755
18A1V1vsy5YgHFqb4galTw,0.579,0.803,0.335,0.0128,8,-13.331,0.0451,132.682,0.786
5KNfl9FFFgTrMpi19cPaNN,0.322,0.632,0.734,0.869,9,-11.243,0.0341,117.612,0.787
3o5nGLCsEYuqJpG3qDQ5sU,0.264,0.539,0.861,0.9,10,-9.359,0.0512,141.314,0.751
1m0dIj1PvGldkiwJUYzc1l,0.912,0.385,0.103,0.129,5,-14.244,0.0368,96.757,0.18
4zPDjRgceGrR0Sm54YDTTf,0.967,0.539,0.0678,0.168,0,-18.039,0.0468,124.105,0.263
0j9zAbamwJHJmIQGBTb90N,0.543,0.568,0.459,0.899,5,-9.785,0.0309,120.731,0.599
0FeKfy7Ose4FX7etVaIPMg,0.176,0.603,0.597,0.158,5,-10.891,0.056,90.992,0.718
1QXFDWtNrhBXHqOXkxxPu4,0.67,0.536,0.398,0.0156,8,-12.426,0.0392,124.575,0.78
1VfqWStNcYwVyGYZ3rSznN,0.75,0.562,0.422,0.00766,1,-9.116,0.055,96.631,0.589
7KvyM1OW4qjNUJVMjKDHIO,0.892,0.486,0.231,0.918,7,-19.083,0.0301,95.999,0.296
2iJItAtbDxj4KRX3qQXVSG,0.626,0.481,0.505,0.32,6,-10.682,0.0305,129.962,0.585
2kCthGo6OAp26M8adsQPbQ,0.0829,0.471,0.494,0.563,1,-11.725,0.0494,147.195,0.643
4aQbItIq3aHBNXxUQ7EfXU,0.479,0.451,0.602,0.829,8,-7.943,0.0344,108.338,0.503
6vQ44ChR9dWS5dsc62PLRw,0.308,0.564,0.584,0.0323,0,-8.523,0.0401,115.575,0.523
0IyApFxxHfnIXUtpoOjAjR,0.678,0.542,0.45,0.000874,5,-10.82,0.0512,93.271,0.69
51R1lzGpbymV20H2snosdl,0.382,0.602,0.466,0.00115,1,-10.027,0.0523,133.528,0.567
2LDSQ8nOGsDSrN9QcZLf5K,0.803,0.525,0.441,0.275,2,-8.256,0.035,138.515,0.439
4xWIfp9GDDkJxNPvjLAI12,0.845,0.494,0.47,0.271,7,-9.888,0.0621,170.307,0.485
2mglU3qJrWXBtifbZjiyFw,0.792,0.592,0.402,0.119,5,-12.382,0.0658,80.688,0.628
0a0y9BZVYZGJDbID77XV6O,0.794,0.439,0.504,0.000665,5,-12.267,0.0348,132.257,0.436
3Ljy7wv8En9a4dteSEI8Qx,0.833,0.511,0.413,0.00203,9,-7.728,0.0409,147.602,0.361
08U2dVoGktTNeqFqpqUPAO,0.88,0.499,0.516,0.541,5,-7.591,0.0458,152.32,0.69
4L5KknlGDRQUZUWLqpIIHJ,0.708,0.524,0.646,0.000786,1,-9.472,0.0488,109.319,0.581
1z0PVtIa2c2ydASf2CqEYd,0.729,0.507,0.448,0.0291,10,-12.448,0.0646,141.039,0.47
3wew6yvMGN3X4DvTiMKfaf,0.848,0.624,0.371,1.53e-05,0,-11.993,0.0337,105.037,0.557
24qPaPRo4VCRM70aHmqxoa,0.647,0.507,0.557,2.28e-05,5,-8.89,0.0755,167.047,0.527
1qg7H797FWtuwjVgS8wyjn,0.503,0.522,0.446,0.762,10,-14.197,0.0485,135.638,0.929
5Y7A4XFlT8ADvrv4ESeply,0.727,0.506,0.445,0.0396,7,-11.501,0.0316,95.715,0.258
2CPAbiiSnTCF3juBtreG0P,0.515,0.444,0.709,0.797,5,-8.749,0.0673,138.1,0.283
4uRJCa0T85aYpMpGpF7aVh,0.708,0.503,0.403,0.0999,0,-13.201,0.0637,63.488,0.51
5zzRn6OVJwu3BEpYv5hyX7,0.588,0.398,0.354,0.298,0,-14.233,0.0395,80.007,0.712
4CorYSqXv9zHNy9f7LsWXI,0.368,0.54,0.403,0.425,3,-13.766,0.0398,98.726,0.709
53n3eXFrHTNhlgAZu95tew,0.498,0.557,0.422,0.828,7,-14.049,0.0309,97.062,0.288
4dzJO34vTmzfvuoGSQC8mW,0.551,0.524,0.598,0.162,8,-11.84,0.0448,116.979,0.739
0WfjOm78CRL3eshD21jHwF,0.745,0.468,0.463,0.784,10,-12.666,0.035,125.551,0.394
2qrYg7J5VSh67VnBYzFruM,0.383,0.513,0.711,0.811,5,-9.371,0.0374,96.024,0.898
1W1f7SEASEvOpRgdw8Bwp5,0.38,0.53,0.456,0.657,8,-14.94,0.0391,147.653,0.264
5m27OhoyGJ6fOMVS7T9eUT,0.887,0.424,0.303,0.33,4,-9.491,0.027,104.866,0.0554
4gAt2BRMhf3EiO6bqa9JSM,0.984,0.355,0.115,0.00274,10,-17.612,0.0364,111.1,0.181
72ZCzplwJw1ggc9pP0Iulc,0.396,0.539,0.508,1.58e-06,10,-8.139,0.0344,123.333,0.414
0uq6oJ2Eve8M2YnY7x2IkO,0.182,0.632,0.659,0.749,8,-8.708,0.0302,99.652,0.737
6NwLqSZP1yb8gQcw79FZIY,0.346,0.569,0.644,0.035,1,-9.857,0.034,77.535,0.77
7diUPvk29fw51rrDXC0x9t,0.599,0.622,0.502,0.0153,5,-12.618,0.036,131.765,0.677
15CuEc4lf1qG5ARgzrG2vu,0.331,0.69,0.513,0.583,7,-9.001,0.0289,112.847,0.72
7Fz9ti7k3iK2j6uuqv1XKT,0.851,0.517,0.269,0.474,1,-16.09,0.0332,141.846,0.273
370XWAZb3qCMTg1swA2wBH,0.897,0.685,0.214,0.906,5,-20.096,0.0767,158.067,0.828
68NeGT8B0AXhItpvdkF5xM,0.401,0.633,0.632,5.83e-05,0,-9.441,0.0835,130.318,0.597
4BJUTD3HDhZAsQsXONvYOM,0.262,0.608,0.531,0.0121,7,-10.379,0.0507,125.064,0.499
2b6ppLDakhgdTXTWRjIGx5,0.665,0.567,0.453,0.774,0,-13.909,0.124,73.024,0.484
6hjK5xH47rc6CUlg6Mu6d3,0.636,0.542,0.562,0.146,2,-12.123,0.0521,82.474,0.595
0Z0ygJxbNE82ToQVqIhPnF,0.703,0.58,0.436,0.00191,7,-10.531,0.0664,117.667,0.314
13aHWUne8nhLadVwX290zN,0.832,0.256,0.0926,0.933,10,-14.598,0.0397,104.27,0.0368
1WEQOpIY9fgqci3jpfcG85,0.539,0.571,0.581,0.339,10,-8.34,0.0345,96.138,0.727
1prPOSkw8gSNlxyKemr6lp,0.638,0.485,0.196,0.0156,7,-13.316,0.0385,106.074,0.206
3pYPu5G5tTmRCEAe18HqZx,0.932,0.457,0.115,0.00032,10,-22.904,0.0381,73.722,0.137
0z3appBiwBR7PrjfyRE6Rg,0.244,0.407,0.55,0.359,0,-7.583,0.039,75.79,0.204
0tbMs94pIIHOHuSxDtd9ca,0.695,0.449,0.564,0.846,3,-11.802,0.0351,119.468,0.701
7HMR22c6obURnvYJAB22JV,0.857,0.357,0.46,0.908,7,-13.276,0.0463,178.739,0.418
49JIVQQIhMZLfVNBoOezNP,0.117,0.41,0.628,0.0373,10,-7.623,0.0352,133.282,0.635
1umQcbyOHWZdF84TbhGo13,0.209,0.636,0.671,0.597,1,-9.418,0.0436,117.112,0.79
4hpSae4nPassPzxGoDW3xy,0.749,0.472,0.519,0.326,5,-10.508,0.0377,135.906,0.599
1GNeHdReIFw6RS6r98paFx,0.65,0.449,0.591,0.0147,10,-11.517,0.0448,107.346,0.568
7AGiFBtorByLYno4gaHSmf,0.547,0.692,0.263,0.665,9,-14.335,0.0547,76.226,0.504
1Yifr5lWA5a1RuZmqFc2FJ,0.438,0.525,0.564,0.709,11,-10.756,0.0303,109.2,0.699
4mWNCPGoP34KQkjBsfOdP6,0.773,0.488,0.435,0.269,2,-9.332,0.0301,135.206,0.381
3FOdSJBBARkbffxqDZ8jpt,0.403,0.682,0.778,0.547,7,-7.945,0.0322,105.679,0.723
0NYy7yX8WBmuxQVvVZHHDG,0.28,0.546,0.495,0.0289,1,-9.932,0.069,131.31,0.356
7xY6BBjEAsyd737Ul8prYI,0.937,0.501,0.132,0.731,7,-17.396,0.0412,115.182,0.131
1SFDlWQsQFNwfCtd5NCY9R,0.408,0.486,0.453,0.88,5,-14.093,0.044,125.931,0.643
0OmbMC2pxxA9yppOW4DQJ7,0.754,0.402,0.204,0.842,1,-15.053,0.0378,102.26,0.179
0Vwny1FFpeOMbScq7euE3l,0.658,0.381,0.49,0.641,0,-11.655,0.0472,75.315,0.252
39a5RAFqFZzULzJi406XcD,0.389,0.716,0.488,0.222,10,-11.214,0.0469,97.409,0.697
569ePUAltSEo4RYMOAH5Mc,0.922,0.288,0.27,0.927,9,-16.104,0.0398,59.518,0.0476
4nWIFXcdgv6vQjRzpNDwEF,0.505,0.395,0.451,0.565,2,-8.94,0.0332,153.484,0.501
2KGmHMipf1AxIsmE3YV4aY,0.603,0.464,0.356,0.038,2,-14.868,0.0461,115.25,0.339
22HlrDRTmKCnxY5YsSdsCE,0.834,0.723,0.35,0.00753,2,-10.615,0.111,105.606,0.309
3SLTIkYWxhgr941xs9hmPK,0.929,0.377,0.125,0.000173,0,-17.914,0.0315,104.206,0.222
42bhNXY736jhK2rrRVKCS3,0.983,0.449,0.126,9.12e-05,5,-12.643,0.0357,78.792,0.319
0dXzPfz111L8rqg8U8vbH2,0.926,0.581,0.109,0.0,10,-14.685,0.0533,65.987,0.204
4Kx9YCTnas3icF1aGvbtMw,0.961,0.318,0.224,0.0,0,-11.675,0.04,183.791,0.236
4sjIvvLd91Dq6tIVpgLcSo,0.914,0.424,0.182,1.21e-05,1,-14.037,0.0338,73.585,0.352
08ofZkFlCJRr1gVmL9ELUW,0.563,0.596,0.437,0.0251,5,-10.579,0.0699,119.65,0.545
5VnCDwVTs3LcFtnILERmIk,0.957,0.483,0.221,0.913,2,-19.39,0.035,110.182,0.132
3RMoBVLdAF6rLmuykfkglP,0.839,0.402,0.415,0.904,8,-16.661,0.0367,128.532,0.347
1xaTXPoDk4VOU9XhYX4KJM,0.955,0.427,0.0467,0.0166,1,-24.557,0.0395,93.828,0.247
2mImvAYYRlJkwgDtE43Fkh,0.845,0.445,0.201,0.0106,5,-12.294,0.0329,95.464,0.274
5hWGPbdgU9YzMc8CXxQLUm,0.492,0.566,0.479,3.89e-05,5,-9.405,0.0633,127.858,0.466
6xPYHUuizAuRs7GfFPTG3d,0.494,0.563,0.6,2.69e-05,2,-9.034,0.101,141.18,0.469
3lXSYzADEV04CGIhaDo5Gu,0.853,0.658,0.139,0.00201,5,-16.778,0.0411,129.526,0.397
6ZTYizeza5WP8eqoRW3BNd,0.878,0.704,0.0929,0.0,0,-13.29,0.0714,88.045,0.369
2BDEUk7Tp4gPilv8BpFa9G,0.682,0.583,0.33,0.0356,2,-16.971,0.0444,78.071,0.664
2lUG2diSeEm3FFRhP0LuKp,0.555,0.558,0.709,0.816,4,-4.461,0.047,78.885,0.535
2OCfB0Ze3Kud5TKql3t2dw,0.826,0.659,0.242,0.483,8,-16.246,0.0467,118.933,0.628
0zfwDmpNgRv4Eo5sQa0fM9,0.469,0.44,0.503,0.0007,11,-11.249,0.0326,119.081,0.476
6nOUkQaBRrXVrUVwwoOEc3,0.693,0.632,0.358,0.0121,7,-12.393,0.0341,117.641,0.275
3nE5AhYfqG0DAsAVwU6xBf,0.836,0.365,0.419,0.223,10,-11.874,0.0356,179.921,0.61
1XcBiXLU2Xoau6SJ2VsrVs,0.648,0.446,0.464,3.83e-06,5,-7.797,0.0297,127.726,0.728
6guleWeKJ2sdHQwDU7GDbf,0.656,0.458,0.541,1.15e-06,3,-6.08,0.0357,163.62,0.706
4E1r6zSVjXqdJM1suSdJ0y,0.334,0.494,0.794,0.00764,5,-7.007,0.0441,117.202,0.886
0onqCHm6yFSOJbJeVv9bNK,0.513,0.423,0.271,0.000132,2,-14.995,0.0572,142.177,0.372
0UEc17ukKFQWHya63XP1ss,0.412,0.678,0.446,0.000189,4,-11.002,0.104,105.981,0.652
28fw4z9qcf3EF4YE5eingc,0.137,0.619,0.483,0.00319,0,-10.984,0.0419,94.009,0.419
2zBFTlhhmq05HH4WdviCDa,0.854,0.0866,0.203,0.000184,3,-15.246,0.0338,173.908,0.0717
6ZvJ1xco9EfeiQA6OLYRzx,0.729,0.418,0.175,0.0176,0,-15.603,0.0298,89.703,0.183
5BpyJnzMfxDpK44NKGO3HK,0.751,0.636,0.169,3.82e-05,1,-13.036,0.0376,126.033,0.583
1DP3gN4G0zKa0InR8yQmCy,0.824,0.179,0.184,3.76e-05,1,-14.112,0.03,80.811,0.179
4vs5E0jK0enrKcJPjspe0O,0.893,0.237,0.0686,0.00798,5,-16.444,0.0317,58.504,0.0521
3T8riqTvpaJBsKwllOYzok,0.914,0.173,0.0915,0.0299,2,-19.0,0.035,105.88,0.0396
4uTMOjt56iLBCCqGVmGnya,0.876,0.293,0.159,0.00237,2,-15.675,0.0357,113.065,0.0861
1GY8wH8TpdVMjC7aj2tc4f,0.788,0.266,0.12,0.02,5,-18.144,0.0306,80.499,0.138
2tgVswrgAqDKt3mKgmCClz,0.201,0.393,0.441,0.901,4,-13.431,0.0288,104.348,0.288
22ghxb2u3Ympc4MNXVWBNx,0.48,0.566,0.461,0.86,0,-15.08,0.0452,105.539,0.24
3CmJCDKejn0SnQBBV3GfL6,0.145,0.296,0.635,0.552,10,-7.872,0.0452,169.164,0.324
2wAHEjKeC7vPJKnAPWtnpw,0.837,0.656,0.185,0.683,7,-20.041,0.0776,77.94,0.417
20xJXGG5i0HmWJOr3gViwt,0.586,0.337,0.379,0.88,1,-18.018,0.0396,80.131,0.156
0231caoNg8eDIFyKSTYeRu,0.716,0.449,0.588,0.958,8,-18.875,0.0345,145.107,0.342
3iaxLOAKZmDouJLeL1zgjU,0.354,0.352,0.555,0.82,7,-7.556,0.0422,159.091,0.288
6MQ8eswXghiAzDRZYSHEyv,0.841,0.498,0.256,0.887,6,-16.284,0.0294,96.899,0.114
1qVoekLLjVen0EWCAHsTyn,0.527,0.425,0.583,0.000412,7,-8.09,0.0342,136.06,0.438
75jobUBuqWb6hanrIg0hEk,0.63,0.377,0.491,0.00388,5,-9.348,0.0343,147.689,0.368
11dnth0IXdEgXs6W6dJkoJ,0.0588,0.426,0.665,0.625,10,-8.612,0.0813,159.977,0.523
5TNqSTLoOqIMBquCtFNV1E,0.189,0.323,0.465,1.22e-05,0,-12.37,0.0426,165.454,0.841
5IiiIFe4tsBtbaxqR3yIBY,0.184,0.345,0.505,0.211,9,-10.21,0.0464,174.571,0.429
2CK8FuBLtH9nDkz7WRH4c0,0.148,0.411,0.672,0.794,1,-8.712,0.0984,149.457,0.536
7tHX5FHFc8XXgKU4uDcQvN,0.28,0.483,0.695,0.537,1,-9.939,0.0824,130.764,0.506
013grywiX7Qu6WVfnJ1opa,0.774,0.428,0.0768,0.0487,0,-17.412,0.0413,107.712,0.112
524ylzG3lAn028CszKSj9G,0.967,0.499,0.0846,4.27e-06,7,-19.736,0.0325,105.913,0.192
0nWGNAQG3bdcBTxRjEHsW8,0.743,0.616,0.331,2.26e-06,2,-11.954,0.0433,82.317,0.595
2h1o6yFR9Gjh8DqHwTy3M9,0.94,0.487,0.293,0.166,5,-11.709,0.0361,113.222,0.209
15oyToIXr0wfMRGmgspHbq,0.987,0.564,0.026,0.189,0,-19.31,0.08,56.819,0.18
5bUNvFQYiAqJWZ4cQ9MlSZ,0.461,0.611,0.405,0.596,7,-10.607,0.0819,110.744,0.543
4vikYEwZ6rNrGqgB57gbwu,0.601,0.576,0.252,0.0418,5,-15.981,0.0618,123.899,0.513
7pKWTcPfT9mg2iAhobFHpS,0.955,0.552,0.171,0.877,2,-13.66,0.0544,102.4,0.152
6cU4urQRUieTBH08yKHAqj,0.964,0.386,0.351,0.395,2,-7.576,0.0289,90.844,0.375
2U7GPxcF67GYVJ1XWLNSMV,0.955,0.492,0.133,0.65,0,-14.821,0.0548,124.087,0.426
25j0gLYyAdxbh0gphaSiOd,0.826,0.444,0.314,0.88,4,-13.746,0.0331,138.304,0.273
4ojZuJ575GlwN2weuWDr8z,0.351,0.304,0.124,0.0,3,-18.748,0.0438,181.665,0.124
6vy6uoNFsgRmRALJbsjB8h,0.761,0.566,0.0786,1.91e-06,5,-14.885,0.0511,127.611,0.403
6PxLjmt9UoUxlMUkkK8mTE,0.677,0.514,0.513,0.0368,0,-11.138,0.0344,96.783,0.707
3VrOfSEN33W6aKJzuJkK9s,0.816,0.575,0.388,0.379,1,-6.119,0.0339,108.634,0.594
36ki2jt84x5CYi9KTivsSt,0.686,0.661,0.469,0.0,0,-11.627,0.155,122.851,0.587
3VAyhBbVL62F43Mz9eP4bE,0.892,0.502,0.111,1.97e-05,2,-18.55,0.0606,115.41,0.459
7MEYZkSK4NOWxRoVblThEp,0.859,0.572,0.26,0.0311,7,-11.561,0.0414,121.435,0.666
5bIcVAGdof8JGvFKtWlHnD,0.796,0.751,0.271,1.25e-05,9,-10.175,0.0536,125.534,0.494
1qkZgJ82a1TkshZyx3L1SH,0.908,0.624,0.0497,0.0,9,-17.368,0.0414,78.861,0.433
56J9j3jfjzRHk8HMfBXKJX,0.402,0.717,0.193,0.0,0,-12.556,0.0429,138.328,0.717
3pscMMvKzeRsksCirirK0R,0.308,0.826,0.0596,0.0,4,-22.854,0.13,136.115,0.34
6B3IndBak1LbDqYKr9IXC3,0.221,0.286,0.779,4.84e-05,5,-7.77,0.0446,131.777,0.683
2fXRR5dvACwEfjCsxPy3Ps,0.605,0.378,0.772,0.638,4,-7.227,0.0542,119.278,0.344
4wuckJ5s1YZ9lUyAWenAoS,0.64,0.518,0.291,0.525,5,-20.873,0.068,122.432,0.618
7eHpseL2CAKKtZmM56SiGV,0.919,0.476,0.263,0.117,1,-12.408,0.0339,94.5,0.207
1fYHqOfyW9G2pfwbNaALVG,0.122,0.346,0.405,0.319,1,-17.104,0.047,79.847,0.484
0xrqOzPzTZGuh5EGnfqfMI,0.635,0.478,0.572,0.524,0,-10.839,0.035,134.753,0.59
2oO5OrzKmENxna997IvisN,0.805,0.431,0.365,3.66e-05,4,-9.72,0.0294,117.106,0.235
7iwt1PuB3QY2Tny3LmQK8y,0.78,0.314,0.611,0.936,11,-11.24,0.0334,144.596,0.378
7g1OUyXPH4W1H6EVFsnOy5,0.396,0.652,0.793,0.535,4,-8.696,0.0424,111.728,0.455
1LkWP5RzXmiCMcle67sypO,0.534,0.574,0.721,0.637,8,-7.053,0.0399,121.897,0.491
0vHTQBuA2p6dUMz9Jq9818,0.596,0.482,0.655,2.03e-05,10,-5.883,0.0275,77.983,0.508
3KAcL5xNZb8dtZpP3M4I9e,0.351,0.558,0.635,0.187,5,-10.206,0.0295,96.07,0.582
137nmewyJYYgTwk4mWqUmw,0.655,0.668,0.582,0.883,0,-12.607,0.0333,89.862,0.614
0xAdrYOAa7JHf53Gjvc4um,0.86,0.614,0.391,2.24e-05,3,-9.985,0.202,136.376,0.676
5EtLnQR76jXHzutCqOgA3J,0.905,0.488,0.332,0.826,1,-11.101,0.0288,108.408,0.152
